"ch_version","name","value"
"19.15.6.21","VERSION_FULL","ClickHouse 19.15.6.21"
"19.15.6.21","VERSION_DESCRIBE","v19.15.6.21-testing"
"19.15.6.21","VERSION_INTEGER","19015006"
"19.15.6.21","VERSION_GITHASH","10e2d54bc06545090ee09abbe7ecbbc55df4f6f5"
"19.15.6.21","VERSION_REVISION","54426"
"19.15.6.21","BUILD_DATE","2019-11-22"
"19.15.6.21","SYSTEM","Linux-4.9.151-35"
"19.15.6.21","BUILD_TYPE","RELWITHDEBINFO"
"19.15.6.21","SYSTEM_PROCESSOR","x86_64"
"19.15.6.21","LIBRARY_ARCHITECTURE","x86_64-linux-gnu"
"19.15.6.21","CMAKE_VERSION","3.10.2"
"19.15.6.21","C_COMPILER","/usr/bin/gcc-9"
"19.15.6.21","C_COMPILER_VERSION","9.1.0"
"19.15.6.21","CXX_COMPILER","/usr/bin/g++-9"
"19.15.6.21","CXX_COMPILER_VERSION","9.1.0"
"19.15.6.21","C_FLAGS"," -fdiagnostics-color=always  -pipe -msse4.1 -msse4.2 -mpopcnt -fno-omit-frame-pointer  -Wall  -O2 -g -DNDEBUG -O3 "
"19.15.6.21","CXX_FLAGS"," -fdiagnostics-color=always -fsized-deallocation  -pipe -msse4.1 -msse4.2 -mpopcnt  -fno-omit-frame-pointer  -Wall  -Wnon-virtual-dtor -Wno-array-bounds -O2 -g -DNDEBUG -O3 "
"19.15.6.21","LINK_FLAGS"," -fuse-ld=gold -rdynamic -Wl,--no-undefined"
"19.15.6.21","BUILD_COMPILE_DEFINITIONS",""
"19.15.6.21","BUILD_INCLUDE_DIRECTORIES",""
"19.15.6.21","STATIC","ON"
"19.15.6.21","SPLIT_BINARY",""
"19.15.6.21","USE_EMBEDDED_COMPILER","1"
"19.15.6.21","USE_INTERNAL_MEMCPY","ON"
"19.15.6.21","USE_GLIBC_COMPATIBILITY","ON"
"19.15.6.21","USE_JEMALLOC","1"
"19.15.6.21","USE_TCMALLOC",""
"19.15.6.21","USE_MIMALLOC",""
"19.15.6.21","USE_UNWIND","ON"
"19.15.6.21","USE_ICU","1"
"19.15.6.21","USE_H3","1"
"19.15.6.21","USE_MYSQL","1"
"19.15.6.21","USE_RE2_ST","1"
"19.15.6.21","USE_VECTORCLASS",""
"19.15.6.21","USE_LIBGSASL","1"
"19.15.6.21","USE_RDKAFKA","1"
"19.15.6.21","USE_CAPNP","1"
"19.15.6.21","USE_POCO_SQLODBC",""
"19.15.6.21","USE_POCO_DATAODBC","1"
"19.15.6.21","USE_POCO_MONGODB","1"
"19.15.6.21","USE_POCO_NETSSL","1"
"19.15.6.21","USE_BASE64","1"
"19.15.6.21","USE_XXHASH","1"
"19.15.6.21","USE_HDFS","1"
"19.15.6.21","USE_SNAPPY","ON"
"19.15.6.21","USE_PARQUET","1"
"19.15.6.21","USE_PROTOBUF","1"
"19.15.6.21","USE_BROTLI","1"
"19.15.6.21","USE_SSL","1"
"19.15.6.21","USE_HYPERSCAN","1"
"19.15.6.21","USE_SIMDJSON","ON"
