"ch_version","name","is_input","is_output"
"20.1.6.30","ODBCDriver2",0,1
"20.1.6.30","JSONCompact",0,1
"20.1.6.30","PrettyNoEscapes",0,1
"20.1.6.30","Pretty",0,1
"20.1.6.30","CustomSeparated",1,1
"20.1.6.30","TemplateIgnoreSpaces",1,0
"20.1.6.30","MySQLWire",0,1
"20.1.6.30","Template",1,1
"20.1.6.30","TabSeparatedWithNames",1,1
"20.1.6.30","JSONCompactEachRowWithNamesAndTypes",1,1
"20.1.6.30","Parquet",1,1
"20.1.6.30","RowBinary",1,1
"20.1.6.30","Protobuf",1,1
"20.1.6.30","CustomSeparatedIgnoreSpaces",1,0
"20.1.6.30","CSVWithNames",1,1
"20.1.6.30","PrettySpace",0,1
"20.1.6.30","TSV",1,1
"20.1.6.30","CSV",1,1
"20.1.6.30","ODBCDriver",0,1
"20.1.6.30","JSONCompactEachRow",1,1
"20.1.6.30","Values",1,1
"20.1.6.30","PrettyCompact",0,1
"20.1.6.30","ORC",1,0
"20.1.6.30","TSVRaw",0,1
"20.1.6.30","PrettyCompactNoEscapes",0,1
"20.1.6.30","JSONEachRowWithProgress",0,1
"20.1.6.30","TabSeparated",1,1
"20.1.6.30","TabSeparatedWithNamesAndTypes",1,1
"20.1.6.30","Null",0,1
"20.1.6.30","TabSeparatedRaw",0,1
"20.1.6.30","TSVWithNames",1,1
"20.1.6.30","RowBinaryWithNamesAndTypes",1,1
"20.1.6.30","XML",0,1
"20.1.6.30","JSON",0,1
"20.1.6.30","TSVWithNamesAndTypes",1,1
"20.1.6.30","Vertical",0,1
"20.1.6.30","PrettySpaceNoEscapes",0,1
"20.1.6.30","CapnProto",1,0
"20.1.6.30","JSONEachRow",1,1
"20.1.6.30","Native",1,1
"20.1.6.30","TSKV",1,1
