"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting","is_tty_friendly","content_type","supports_random_access","has_schema_inference","has_external_schema","prefers_large_blocks","supports_append","supports_subsets_of_columns"
"26.1.8.35","CustomSeparatedWithNamesAndTypes",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,1
"26.1.8.35","PrettySpace",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.1.8.35","Arrow",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"26.1.8.35","JSONAsString",1,0,1,0,1,"",0,0,1,0,0,0
"26.1.8.35","CustomSeparatedWithNames",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,1
"26.1.8.35","CustomSeparated",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,0
"26.1.8.35","BSONEachRow",1,1,1,1,0,"application/octet-stream",0,1,0,0,0,0
"26.1.8.35","Template",1,1,0,0,1,"text/plain; charset=UTF-8",0,1,0,0,1,0
"26.1.8.35","XML",0,1,0,1,1,"application/xml; charset=UTF-8",0,0,0,0,0,0
"26.1.8.35","ProtobufList",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"26.1.8.35","ProtobufSingle",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"26.1.8.35","JSONColumnsWithMetadata",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.1.8.35","TSVRawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.1.8.35","Npy",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"26.1.8.35","TemplateIgnoreSpaces",1,0,0,0,1,"",0,1,0,0,0,0
"26.1.8.35","JSONCompactColumns",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,0
"26.1.8.35","JSONColumns",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.1.8.35","ArrowStream",1,1,0,0,0,"application/octet-stream",0,1,0,1,0,0
"26.1.8.35","JSONObjectEachRow",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.1.8.35","NDJSON",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"26.1.8.35","PrettyNDJSON",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"26.1.8.35","LineAsStringWithNamesAndTypes",0,1,0,1,1,"text/tab-separated-values; charset=UTF-8",0,0,0,0,0,0
"26.1.8.35","PrettyJSONLines",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"26.1.8.35","CSVWithNamesAndTypes",1,1,1,1,1,"text/csv; charset=UTF-8; header=present",0,1,0,0,0,1
"26.1.8.35","ORC",1,1,1,0,0,"application/octet-stream",1,1,0,1,0,1
"26.1.8.35","Protobuf",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"26.1.8.35","PrettyJSONEachRow",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"26.1.8.35","JSONCompactEachRowWithNamesAndTypes",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"26.1.8.35","JSONL",1,0,0,0,1,"",0,0,0,0,0,0
"26.1.8.35","JSONStrings",0,1,0,1,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"26.1.8.35","JSON",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.1.8.35","RawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.1.8.35","MsgPack",1,1,0,1,0,"application/octet-stream",0,1,0,0,0,0
"26.1.8.35","LineAsStringWithNames",0,1,0,1,1,"text/tab-separated-values; charset=UTF-8",0,0,0,0,0,0
"26.1.8.35","JSONCompactStringsEachRowWithProgress",0,1,0,0,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"26.1.8.35","LineAsString",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,0,1,0,0,0
"26.1.8.35","RowBinaryWithNames",1,1,0,1,0,"application/octet-stream",0,0,0,0,0,0
"26.1.8.35","RowBinary",1,1,0,1,0,"application/octet-stream",0,0,0,0,0,0
"26.1.8.35","SQLInsert",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.1.8.35","Native",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"26.1.8.35","Prometheus",0,1,0,0,1,"text/plain; version=0.0.4; charset=UTF-8",0,0,0,0,0,0
"26.1.8.35","TSVRaw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"26.1.8.35","JSONLines",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"26.1.8.35","Buffers",1,1,0,0,0,"application/octet-stream",0,0,0,0,0,0
"26.1.8.35","CustomSeparatedIgnoreSpaces",1,0,0,0,1,"",0,1,0,0,0,0
"26.1.8.35","JSONAsObject",1,0,1,0,1,"",0,0,1,0,0,0
"26.1.8.35","HiveText",1,0,1,0,1,"",0,0,0,0,0,0
"26.1.8.35","RowBinaryWithDefaults",1,0,0,0,1,"",0,0,0,0,0,0
"26.1.8.35","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"26.1.8.35","RawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.1.8.35","JSONCompactStringsEachRow",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"26.1.8.35","TabSeparatedWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.1.8.35","JSONCompactStringsEachRowWithNames",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"26.1.8.35","JSONCompactEachRow",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"26.1.8.35","TSKV",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.1.8.35","Avro",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"26.1.8.35","JSONEachRow",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"26.1.8.35","Pretty",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.1.8.35","TSVRawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.1.8.35","TabSeparatedRaw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"26.1.8.35","Regexp",1,0,1,0,1,"",0,1,0,0,0,0
"26.1.8.35","CSVWithNames",1,1,1,1,1,"text/csv; charset=UTF-8; header=present",0,1,0,0,0,1
"26.1.8.35","Raw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"26.1.8.35","MySQLWire",0,1,0,0,0,"application/octet-stream",0,0,0,0,0,0
"26.1.8.35","TabSeparatedRawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.1.8.35","TabSeparatedRawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.1.8.35","RowBinaryWithNamesAndTypes",1,1,0,1,0,"application/octet-stream",0,1,0,0,0,0
"26.1.8.35","JSONCompact",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.1.8.35","CSV",1,1,1,1,1,"text/csv; charset=UTF-8; header=absent",0,1,0,0,0,0
"26.1.8.35","JSONCompactEachRowWithNames",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"26.1.8.35","TSVWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.1.8.35","TabSeparatedWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.1.8.35","TabSeparated",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"26.1.8.35","TSVWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
