"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"23.8.10.43","AzureBlobStorage",1,0,0,1,0,0,0,0
"23.8.10.43","KeeperMap",0,0,0,1,0,0,0,1
"23.8.10.43","SQLite",0,0,0,0,0,0,0,0
"23.8.10.43","ExternalDistributed",0,0,0,0,0,0,0,0
"23.8.10.43","PostgreSQL",0,0,0,0,0,0,0,0
"23.8.10.43","NATS",1,0,0,0,0,0,0,0
"23.8.10.43","RabbitMQ",1,0,0,0,0,0,0,0
"23.8.10.43","Kafka",1,0,0,0,0,0,0,0
"23.8.10.43","MongoDB",0,0,0,0,0,0,0,0
"23.8.10.43","FileLog",1,0,0,0,0,0,0,0
"23.8.10.43","Dictionary",0,0,0,0,0,0,0,0
"23.8.10.43","MySQL",1,0,0,0,0,0,0,0
"23.8.10.43","S3Queue",1,0,0,1,0,0,0,0
"23.8.10.43","HDFS",0,0,0,1,0,0,0,0
"23.8.10.43","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"23.8.10.43","S3",1,0,0,1,0,0,0,0
"23.8.10.43","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"23.8.10.43","MeiliSearch",0,0,0,0,0,0,0,0
"23.8.10.43","OSS",1,0,0,1,0,0,0,0
"23.8.10.43","WindowView",0,0,0,0,0,0,0,0
"23.8.10.43","Distributed",1,0,0,0,0,0,0,1
"23.8.10.43","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"23.8.10.43","ExecutablePool",1,0,0,0,0,0,0,0
"23.8.10.43","COSN",1,0,0,1,0,0,0,0
"23.8.10.43","Iceberg",0,0,0,0,0,0,0,0
"23.8.10.43","MaterializedView",0,0,0,0,0,0,0,0
"23.8.10.43","View",0,0,0,0,0,0,0,0
"23.8.10.43","JDBC",0,0,0,0,0,0,0,0
"23.8.10.43","Join",1,0,0,0,0,0,0,0
"23.8.10.43","Executable",1,0,0,0,0,0,0,0
"23.8.10.43","Set",1,0,0,0,0,0,0,0
"23.8.10.43","Redis",0,0,0,1,0,0,0,1
"23.8.10.43","GenerateRandom",0,0,0,0,0,0,0,0
"23.8.10.43","LiveView",0,0,0,0,0,0,0,0
"23.8.10.43","MergeTree",1,1,1,1,1,0,0,1
"23.8.10.43","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"23.8.10.43","Memory",1,0,0,0,0,0,0,1
"23.8.10.43","Buffer",0,0,0,0,0,0,0,1
"23.8.10.43","URL",1,0,0,0,0,0,0,0
"23.8.10.43","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"23.8.10.43","Hive",1,0,0,1,0,0,0,0
"23.8.10.43","ReplacingMergeTree",1,1,1,1,1,0,0,1
"23.8.10.43","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"23.8.10.43","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"23.8.10.43","DeltaLake",0,0,0,0,0,0,0,0
"23.8.10.43","EmbeddedRocksDB",0,0,0,1,1,0,0,1
"23.8.10.43","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"23.8.10.43","File",1,0,0,0,0,0,0,0
"23.8.10.43","TinyLog",1,0,0,0,0,0,0,0
"23.8.10.43","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"23.8.10.43","SummingMergeTree",1,1,1,1,1,0,0,1
"23.8.10.43","Hudi",0,0,0,0,0,0,0,0
"23.8.10.43","GraphiteMergeTree",1,1,1,1,1,0,0,1
"23.8.10.43","CollapsingMergeTree",1,1,1,1,1,0,0,1
"23.8.10.43","Merge",0,0,0,0,0,0,0,0
"23.8.10.43","AggregatingMergeTree",1,1,1,1,1,0,0,1
"23.8.10.43","ODBC",0,0,0,0,0,0,0,0
"23.8.10.43","Null",0,0,0,0,0,0,0,1
"23.8.10.43","StripeLog",1,0,0,0,0,0,0,0
"23.8.10.43","Log",1,0,0,0,0,0,0,0
