"ch_version","name","value"
"23.8.14.6","VERSION_FULL","ClickHouse 23.8.14.6"
"23.8.14.6","VERSION_DESCRIBE","v23.8.14.6-stable"
"23.8.14.6","VERSION_INTEGER","23008014"
"23.8.14.6","SYSTEM","Linux"
"23.8.14.6","VERSION_GITHASH","967e51c1d6b9478a119a492ffa25449162854be2"
"23.8.14.6","VERSION_REVISION","54477"
"23.8.14.6","BUILD_TYPE","RelWithDebInfo"
"23.8.14.6","SYSTEM_PROCESSOR","x86_64"
"23.8.14.6","CMAKE_VERSION","3.29.2"
"23.8.14.6","C_COMPILER","/usr/bin/clang-16"
"23.8.14.6","C_COMPILER_VERSION","16.0.6"
"23.8.14.6","CXX_COMPILER","/usr/bin/clang++-16"
"23.8.14.6","CXX_COMPILER_VERSION","16.0.6"
"23.8.14.6","C_FLAGS"," --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 -fdiagnostics-color=always -Xclang -fuse-ctor-homing -Wno-enum-constexpr-conversion  -gdwarf-aranges -pipe -mssse3 -msse4.1 -msse4.2 -mpclmul -mpopcnt -fasynchronous-unwind-tables -ffile-prefix-map=.=. -ftime-trace -falign-functions=32 -mbranches-within-32B-boundaries  -fdiagnostics-absolute-paths -Wframe-larger-than=65536 -Weverything -Wpedantic -Wno-zero-length-array -Wno-c++98-compat-pedantic -Wno-c++98-compat -Wno-c++20-compat -Wno-sign-conversion -Wno-implicit-int-conversion -Wno-implicit-int-float-conversion -Wno-ctad-maybe-unsupported -Wno-disabled-macro-expansion -Wno-documentation-unknown-command -Wno-double-promotion -Wno-exit-time-destructors -Wno-float-equal -Wno-global-constructors -Wno-missing-prototypes -Wno-missing-variable-declarations -Wno-padded -Wno-switch-enum -Wno-undefined-func-template -Wno-unused-template -Wno-vla -Wno-weak-template-vtables -Wno-weak-vtables -Wno-thread-safety-negative -Wno-enum-constexpr-conversion -Wno-unsafe-buffer-usage -Wno-deprecated-declarations -Wno-switch-default -Wno-shadow-uncaptured-local -O2 -g -DNDEBUG -O3 -g -gdwarf-4  -flto=thin -fwhole-program-vtables -fno-pie"
