"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"25.8.21.7","GCS",1,0,0,1,0,0,0,0
"25.8.21.7","OSS",1,0,0,1,0,0,0,0
"25.8.21.7","AzureBlobStorage",1,0,0,1,0,0,0,0
"25.8.21.7","KeeperMap",0,0,0,1,0,0,0,1
"25.8.21.7","S3",1,0,0,1,0,0,0,0
"25.8.21.7","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"25.8.21.7","PostgreSQL",0,0,0,0,0,0,0,0
"25.8.21.7","NATS",1,0,0,0,0,0,0,0
"25.8.21.7","COSN",1,0,0,1,0,0,0,0
"25.8.21.7","Redis",0,0,0,1,0,0,0,1
"25.8.21.7","YTsaurus",1,0,0,0,0,0,0,0
"25.8.21.7","MongoDB",0,0,0,0,0,0,0,0
"25.8.21.7","MySQL",1,0,0,0,0,0,0,0
"25.8.21.7","DeltaLakeAzure",1,0,0,0,0,0,0,0
"25.8.21.7","DeltaLakeS3",1,0,0,0,0,0,0,0
"25.8.21.7","S3Queue",1,0,0,0,0,0,0,0
"25.8.21.7","Hudi",0,0,0,0,0,0,0,0
"25.8.21.7","Distributed",1,0,0,0,0,0,0,1
"25.8.21.7","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"25.8.21.7","ExecutablePool",1,0,0,0,0,0,0,0
"25.8.21.7","IcebergLocal",1,0,0,1,0,0,0,0
"25.8.21.7","View",0,0,0,0,0,0,0,0
"25.8.21.7","FuzzQuery",0,0,0,0,0,0,0,0
"25.8.21.7","Loop",0,0,0,0,0,0,0,0
"25.8.21.7","MaterializedView",0,0,0,0,0,0,0,0
"25.8.21.7","Join",1,0,0,0,0,0,0,0
"25.8.21.7","Executable",1,0,0,0,0,0,0,0
"25.8.21.7","Kafka",1,0,0,0,0,0,0,0
"25.8.21.7","Set",1,0,0,0,0,0,0,0
"25.8.21.7","Dictionary",0,0,0,0,0,0,0,0
"25.8.21.7","IcebergS3",1,0,0,1,0,0,0,0
"25.8.21.7","Iceberg",1,0,0,1,0,0,0,0
"25.8.21.7","GenerateRandom",0,0,0,0,0,0,0,0
"25.8.21.7","LiveView",0,0,0,0,0,0,0,0
"25.8.21.7","Memory",1,0,0,0,0,0,0,1
"25.8.21.7","Merge",0,0,0,0,0,0,0,0
"25.8.21.7","ODBC",0,0,0,0,0,0,0,0
"25.8.21.7","Hive",1,0,0,1,0,0,0,0
"25.8.21.7","ArrowFlight",0,0,0,0,0,0,0,0
"25.8.21.7","URL",1,0,0,0,0,0,0,0
"25.8.21.7","File",1,0,0,0,0,0,0,0
"25.8.21.7","Log",1,0,0,0,0,0,0,0
"25.8.21.7","ReplicatedCoalescingMergeTree",1,1,1,1,1,1,1,1
"25.8.21.7","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.8.21.7","SQLite",0,0,0,0,0,0,0,0
"25.8.21.7","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"25.8.21.7","ReplacingMergeTree",1,1,1,1,1,0,0,1
"25.8.21.7","TimeSeries",1,0,0,0,0,0,0,0
"25.8.21.7","HDFS",1,0,0,1,0,0,0,0
"25.8.21.7","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"25.8.21.7","DeltaLakeLocal",1,0,0,0,0,0,0,0
"25.8.21.7","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.8.21.7","IcebergHDFS",1,0,0,1,0,0,0,0
"25.8.21.7","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"25.8.21.7","IcebergAzure",1,0,0,1,0,0,0,0
"25.8.21.7","DeltaLake",1,0,0,0,0,0,0,0
"25.8.21.7","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"25.8.21.7","JDBC",0,0,0,0,0,0,0,0
"25.8.21.7","SummingMergeTree",1,1,1,1,1,0,0,1
"25.8.21.7","TinyLog",1,0,0,0,0,0,0,0
"25.8.21.7","FuzzJSON",0,0,0,0,0,0,0,0
"25.8.21.7","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"25.8.21.7","WindowView",0,0,0,0,0,0,0,0
"25.8.21.7","Null",0,0,0,0,0,0,0,1
"25.8.21.7","CoalescingMergeTree",1,1,1,1,1,0,0,1
"25.8.21.7","MergeTree",1,1,1,1,1,0,0,1
"25.8.21.7","GraphiteMergeTree",1,1,1,1,1,0,0,1
"25.8.21.7","CollapsingMergeTree",1,1,1,1,1,0,0,1
"25.8.21.7","FileLog",1,0,0,0,0,0,0,0
"25.8.21.7","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"25.8.21.7","RabbitMQ",1,0,0,0,0,0,0,0
"25.8.21.7","Buffer",0,0,0,0,0,0,0,1
"25.8.21.7","AzureQueue",1,0,0,0,0,0,0,0
"25.8.21.7","AggregatingMergeTree",1,1,1,1,1,0,0,1
"25.8.21.7","StripeLog",1,0,0,0,0,0,0,0
