"ch_version","name","case_insensitive","alias_to"
"21.4.5.46","Polygon",0,""
"21.4.5.46","Ring",0,""
"21.4.5.46","MultiPolygon",0,""
"21.4.5.46","IPv6",0,""
"21.4.5.46","IntervalSecond",0,""
"21.4.5.46","IPv4",0,""
"21.4.5.46","UInt32",0,""
"21.4.5.46","IntervalYear",0,""
"21.4.5.46","IntervalQuarter",0,""
"21.4.5.46","IntervalMonth",0,""
"21.4.5.46","Int64",0,""
"21.4.5.46","IntervalDay",0,""
"21.4.5.46","IntervalHour",0,""
"21.4.5.46","UInt256",0,""
"21.4.5.46","Int16",0,""
"21.4.5.46","LowCardinality",0,""
"21.4.5.46","AggregateFunction",0,""
"21.4.5.46","Nothing",0,""
"21.4.5.46","Decimal256",1,""
"21.4.5.46","Tuple",0,""
"21.4.5.46","Array",0,""
"21.4.5.46","Enum16",0,""
"21.4.5.46","IntervalMinute",0,""
"21.4.5.46","FixedString",0,""
"21.4.5.46","String",0,""
"21.4.5.46","DateTime",1,""
"21.4.5.46","Map",0,""
"21.4.5.46","UUID",0,""
"21.4.5.46","Decimal64",1,""
"21.4.5.46","Nullable",0,""
"21.4.5.46","Enum",0,""
"21.4.5.46","Int32",0,""
"21.4.5.46","UInt8",0,""
"21.4.5.46","Date",1,""
"21.4.5.46","Decimal32",1,""
"21.4.5.46","Point",0,""
"21.4.5.46","Float64",0,""
"21.4.5.46","DateTime64",1,""
"21.4.5.46","Int128",0,""
"21.4.5.46","Decimal128",1,""
"21.4.5.46","Int8",0,""
"21.4.5.46","SimpleAggregateFunction",0,""
"21.4.5.46","Nested",0,""
"21.4.5.46","Decimal",1,""
"21.4.5.46","Int256",0,""
"21.4.5.46","IntervalWeek",0,""
"21.4.5.46","UInt64",0,""
"21.4.5.46","Enum8",0,""
"21.4.5.46","DateTime32",1,""
"21.4.5.46","UInt16",0,""
"21.4.5.46","Float32",0,""
"21.4.5.46","INET6",1,"IPv6"
"21.4.5.46","INET4",1,"IPv4"
"21.4.5.46","BINARY",1,"FixedString"
"21.4.5.46","NATIONAL CHAR VARYING",1,"String"
"21.4.5.46","BINARY VARYING",1,"String"
"21.4.5.46","NCHAR LARGE OBJECT",1,"String"
"21.4.5.46","NATIONAL CHARACTER VARYING",1,"String"
"21.4.5.46","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"21.4.5.46","NATIONAL CHARACTER",1,"String"
"21.4.5.46","NATIONAL CHAR",1,"String"
"21.4.5.46","CHARACTER VARYING",1,"String"
"21.4.5.46","LONGBLOB",1,"String"
"21.4.5.46","MEDIUMTEXT",1,"String"
"21.4.5.46","TEXT",1,"String"
"21.4.5.46","TINYBLOB",1,"String"
"21.4.5.46","VARCHAR2",1,"String"
"21.4.5.46","CHARACTER LARGE OBJECT",1,"String"
"21.4.5.46","DOUBLE PRECISION",1,"Float64"
"21.4.5.46","LONGTEXT",1,"String"
"21.4.5.46","NVARCHAR",1,"String"
"21.4.5.46","INT1 UNSIGNED",1,"UInt8"
"21.4.5.46","VARCHAR",1,"String"
"21.4.5.46","CHAR VARYING",1,"String"
"21.4.5.46","MEDIUMBLOB",1,"String"
"21.4.5.46","NCHAR",1,"String"
"21.4.5.46","CHAR",1,"String"
"21.4.5.46","SMALLINT UNSIGNED",1,"UInt16"
"21.4.5.46","TIMESTAMP",1,"DateTime"
"21.4.5.46","FIXED",1,"Decimal"
"21.4.5.46","TINYTEXT",1,"String"
"21.4.5.46","NUMERIC",1,"Decimal"
"21.4.5.46","DEC",1,"Decimal"
"21.4.5.46","TINYINT UNSIGNED",1,"UInt8"
"21.4.5.46","INTEGER UNSIGNED",1,"UInt32"
"21.4.5.46","INT UNSIGNED",1,"UInt32"
"21.4.5.46","CLOB",1,"String"
"21.4.5.46","MEDIUMINT UNSIGNED",1,"UInt32"
"21.4.5.46","BOOL",1,"Int8"
"21.4.5.46","SMALLINT",1,"Int16"
"21.4.5.46","INTEGER SIGNED",1,"Int32"
"21.4.5.46","NCHAR VARYING",1,"String"
"21.4.5.46","INT SIGNED",1,"Int32"
"21.4.5.46","TINYINT SIGNED",1,"Int8"
"21.4.5.46","BIGINT SIGNED",1,"Int64"
"21.4.5.46","BINARY LARGE OBJECT",1,"String"
"21.4.5.46","SMALLINT SIGNED",1,"Int16"
"21.4.5.46","MEDIUMINT",1,"Int32"
"21.4.5.46","INTEGER",1,"Int32"
"21.4.5.46","INT1 SIGNED",1,"Int8"
"21.4.5.46","BIGINT UNSIGNED",1,"UInt64"
"21.4.5.46","BYTEA",1,"String"
"21.4.5.46","INT",1,"Int32"
"21.4.5.46","SINGLE",1,"Float32"
"21.4.5.46","FLOAT",1,"Float32"
"21.4.5.46","MEDIUMINT SIGNED",1,"Int32"
"21.4.5.46","BOOLEAN",1,"Int8"
"21.4.5.46","DOUBLE",1,"Float64"
"21.4.5.46","INT1",1,"Int8"
"21.4.5.46","CHAR LARGE OBJECT",1,"String"
"21.4.5.46","TINYINT",1,"Int8"
"21.4.5.46","BIGINT",1,"Int64"
"21.4.5.46","CHARACTER",1,"String"
"21.4.5.46","BYTE",1,"Int8"
"21.4.5.46","BLOB",1,"String"
"21.4.5.46","REAL",1,"Float32"
