"ch_version","name","case_insensitive","alias_to"
"21.9.4.35","Polygon",0,""
"21.9.4.35","Ring",0,""
"21.9.4.35","Point",0,""
"21.9.4.35","SimpleAggregateFunction",0,""
"21.9.4.35","MultiPolygon",0,""
"21.9.4.35","IPv6",0,""
"21.9.4.35","IntervalSecond",0,""
"21.9.4.35","IPv4",0,""
"21.9.4.35","UInt32",0,""
"21.9.4.35","IntervalYear",0,""
"21.9.4.35","IntervalQuarter",0,""
"21.9.4.35","IntervalMonth",0,""
"21.9.4.35","Int64",0,""
"21.9.4.35","IntervalDay",0,""
"21.9.4.35","IntervalHour",0,""
"21.9.4.35","Int16",0,""
"21.9.4.35","UInt256",0,""
"21.9.4.35","LowCardinality",0,""
"21.9.4.35","AggregateFunction",0,""
"21.9.4.35","Nothing",0,""
"21.9.4.35","Decimal256",1,""
"21.9.4.35","Tuple",0,""
"21.9.4.35","Array",0,""
"21.9.4.35","Enum16",0,""
"21.9.4.35","IntervalMinute",0,""
"21.9.4.35","FixedString",0,""
"21.9.4.35","String",0,""
"21.9.4.35","DateTime",1,""
"21.9.4.35","Map",0,""
"21.9.4.35","UUID",0,""
"21.9.4.35","Decimal64",1,""
"21.9.4.35","Nullable",0,""
"21.9.4.35","Enum",1,""
"21.9.4.35","Int32",0,""
"21.9.4.35","UInt8",0,""
"21.9.4.35","Date",1,""
"21.9.4.35","Decimal32",1,""
"21.9.4.35","UInt128",0,""
"21.9.4.35","Float64",0,""
"21.9.4.35","Nested",0,""
"21.9.4.35","Int128",0,""
"21.9.4.35","Decimal128",1,""
"21.9.4.35","Int8",0,""
"21.9.4.35","Decimal",1,""
"21.9.4.35","Int256",0,""
"21.9.4.35","DateTime64",1,""
"21.9.4.35","Enum8",0,""
"21.9.4.35","DateTime32",1,""
"21.9.4.35","Date32",1,""
"21.9.4.35","IntervalWeek",0,""
"21.9.4.35","UInt64",0,""
"21.9.4.35","UInt16",0,""
"21.9.4.35","Float32",0,""
"21.9.4.35","INET6",1,"IPv6"
"21.9.4.35","INET4",1,"IPv4"
"21.9.4.35","ENUM",1,"Enum"
"21.9.4.35","BINARY",1,"FixedString"
"21.9.4.35","NATIONAL CHAR VARYING",1,"String"
"21.9.4.35","BINARY VARYING",1,"String"
"21.9.4.35","NCHAR LARGE OBJECT",1,"String"
"21.9.4.35","NATIONAL CHARACTER VARYING",1,"String"
"21.9.4.35","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"21.9.4.35","NATIONAL CHARACTER",1,"String"
"21.9.4.35","NATIONAL CHAR",1,"String"
"21.9.4.35","CHARACTER VARYING",1,"String"
"21.9.4.35","LONGBLOB",1,"String"
"21.9.4.35","MEDIUMTEXT",1,"String"
"21.9.4.35","TEXT",1,"String"
"21.9.4.35","TINYBLOB",1,"String"
"21.9.4.35","VARCHAR2",1,"String"
"21.9.4.35","CHARACTER LARGE OBJECT",1,"String"
"21.9.4.35","DOUBLE PRECISION",1,"Float64"
"21.9.4.35","LONGTEXT",1,"String"
"21.9.4.35","NVARCHAR",1,"String"
"21.9.4.35","INT1 UNSIGNED",1,"UInt8"
"21.9.4.35","VARCHAR",1,"String"
"21.9.4.35","CHAR VARYING",1,"String"
"21.9.4.35","MEDIUMBLOB",1,"String"
"21.9.4.35","NCHAR",1,"String"
"21.9.4.35","CHAR",1,"String"
"21.9.4.35","SMALLINT UNSIGNED",1,"UInt16"
"21.9.4.35","TIMESTAMP",1,"DateTime"
"21.9.4.35","FIXED",1,"Decimal"
"21.9.4.35","TINYTEXT",1,"String"
"21.9.4.35","NUMERIC",1,"Decimal"
"21.9.4.35","DEC",1,"Decimal"
"21.9.4.35","TINYINT UNSIGNED",1,"UInt8"
"21.9.4.35","INTEGER UNSIGNED",1,"UInt32"
"21.9.4.35","INT UNSIGNED",1,"UInt32"
"21.9.4.35","CLOB",1,"String"
"21.9.4.35","MEDIUMINT UNSIGNED",1,"UInt32"
"21.9.4.35","BOOL",1,"Int8"
"21.9.4.35","SMALLINT",1,"Int16"
"21.9.4.35","INTEGER SIGNED",1,"Int32"
"21.9.4.35","NCHAR VARYING",1,"String"
"21.9.4.35","INT SIGNED",1,"Int32"
"21.9.4.35","TINYINT SIGNED",1,"Int8"
"21.9.4.35","BIGINT SIGNED",1,"Int64"
"21.9.4.35","BINARY LARGE OBJECT",1,"String"
"21.9.4.35","SMALLINT SIGNED",1,"Int16"
"21.9.4.35","MEDIUMINT",1,"Int32"
"21.9.4.35","INTEGER",1,"Int32"
"21.9.4.35","INT1 SIGNED",1,"Int8"
"21.9.4.35","BIGINT UNSIGNED",1,"UInt64"
"21.9.4.35","BYTEA",1,"String"
"21.9.4.35","INT",1,"Int32"
"21.9.4.35","SINGLE",1,"Float32"
"21.9.4.35","FLOAT",1,"Float32"
"21.9.4.35","MEDIUMINT SIGNED",1,"Int32"
"21.9.4.35","BOOLEAN",1,"Int8"
"21.9.4.35","DOUBLE",1,"Float64"
"21.9.4.35","INT1",1,"Int8"
"21.9.4.35","CHAR LARGE OBJECT",1,"String"
"21.9.4.35","TINYINT",1,"Int8"
"21.9.4.35","BIGINT",1,"Int64"
"21.9.4.35","CHARACTER",1,"String"
"21.9.4.35","BYTE",1,"Int8"
"21.9.4.35","BLOB",1,"String"
"21.9.4.35","REAL",1,"Float32"
