"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.3.7.30","Template",1,1,0,0
"24.3.7.30","MySQLDump",1,0,0,0
"24.3.7.30","SQLInsert",0,1,0,0
"24.3.7.30","JSONCompactStrings",0,1,0,1
"24.3.7.30","JSONStringsEachRowWithProgress",0,1,0,0
"24.3.7.30","TSV",1,1,1,1
"24.3.7.30","PrettyCompactMonoBlock",0,1,0,0
"24.3.7.30","JSONEachRowWithProgress",0,1,0,0
"24.3.7.30","PrettySpaceNoEscapesMonoBlock",0,1,0,0
"24.3.7.30","MsgPack",1,1,0,1
"24.3.7.30","ODBCDriver2",0,1,0,0
"24.3.7.30","PrettyCompactNoEscapesMonoBlock",0,1,0,0
"24.3.7.30","PrettySpaceMonoBlock",0,1,0,0
"24.3.7.30","RawBLOB",1,1,0,0
"24.3.7.30","Markdown",0,1,0,1
"24.3.7.30","PrettySpaceNoEscapes",0,1,0,1
"24.3.7.30","PrettyCompactNoEscapes",0,1,0,1
"24.3.7.30","JSONStringsEachRow",1,1,1,1
"24.3.7.30","PrettyCompact",0,1,0,1
"24.3.7.30","PrettyNoEscapesMonoBlock",0,1,0,0
"24.3.7.30","PrettyNoEscapes",0,1,0,1
"24.3.7.30","Pretty",0,1,0,1
"24.3.7.30","AvroConfluent",1,0,0,0
"24.3.7.30","Vertical",0,1,0,1
"24.3.7.30","Avro",1,1,0,0
"24.3.7.30","LineAsString",1,1,1,1
"24.3.7.30","RowBinaryWithNames",1,1,0,1
"24.3.7.30","Parquet",1,1,1,0
"24.3.7.30","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0
"24.3.7.30","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0
"24.3.7.30","CustomSeparatedWithNamesAndTypes",1,1,0,1
"24.3.7.30","PrettySpace",0,1,0,1
"24.3.7.30","JSONAsString",1,0,1,0
"24.3.7.30","CustomSeparatedWithNames",1,1,0,1
"24.3.7.30","CustomSeparated",1,1,0,1
"24.3.7.30","PrettyMonoBlock",0,1,0,0
"24.3.7.30","TSVRaw",1,1,1,1
"24.3.7.30","XML",0,1,0,1
"24.3.7.30","NDJSON",1,1,1,1
"24.3.7.30","ProtobufList",1,1,0,0
"24.3.7.30","Protobuf",1,1,0,0
"24.3.7.30","ProtobufSingle",1,1,0,0
"24.3.7.30","JSONColumnsWithMetadata",1,1,0,0
"24.3.7.30","TemplateIgnoreSpaces",1,0,0,0
"24.3.7.30","JSONCompactColumns",1,1,0,0
"24.3.7.30","JSONColumns",1,1,0,0
"24.3.7.30","ArrowStream",1,1,0,0
"24.3.7.30","JSONObjectEachRow",1,1,0,1
"24.3.7.30","PrettyNDJSON",0,1,0,1
"24.3.7.30","CSVWithNamesAndTypes",1,1,1,1
"24.3.7.30","ORC",1,1,0,0
"24.3.7.30","PrettyJSONEachRow",0,1,0,1
"24.3.7.30","JSONLines",1,1,1,1
"24.3.7.30","JSONStrings",0,1,0,1
"24.3.7.30","PrettyJSONLines",0,1,0,1
"24.3.7.30","LineAsStringWithNamesAndTypes",0,1,0,1
"24.3.7.30","LineAsStringWithNames",0,1,0,1
"24.3.7.30","JSON",1,1,0,1
"24.3.7.30","Arrow",1,1,0,0
"24.3.7.30","RowBinary",1,1,0,1
"24.3.7.30","HiveText",1,0,1,0
"24.3.7.30","RowBinaryWithDefaults",1,0,0,0
"24.3.7.30","Native",1,1,0,0
"24.3.7.30","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"24.3.7.30","JSONCompactStringsEachRow",1,1,1,1
"24.3.7.30","TabSeparatedWithNamesAndTypes",1,1,1,1
"24.3.7.30","JSONCompactStringsEachRowWithNames",1,1,1,1
"24.3.7.30","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.3.7.30","JSONCompactEachRow",1,1,1,1
"24.3.7.30","JSONEachRow",1,1,1,1
"24.3.7.30","ParquetMetadata",1,0,1,0
"24.3.7.30","Values",1,1,0,1
"24.3.7.30","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.3.7.30","MySQLWire",0,1,0,0
"24.3.7.30","CSVWithNames",1,1,1,1
"24.3.7.30","TSKV",1,1,1,1
"24.3.7.30","DWARF",1,0,1,0
"24.3.7.30","TabSeparatedRawWithNames",1,1,1,1
"24.3.7.30","RowBinaryWithNamesAndTypes",1,1,0,1
"24.3.7.30","JSONCompact",1,1,0,1
"24.3.7.30","CSV",1,1,1,1
"24.3.7.30","CustomSeparatedIgnoreSpaces",1,0,0,0
"24.3.7.30","JSONAsObject",1,0,1,0
"24.3.7.30","TSVRawWithNames",1,1,1,1
"24.3.7.30","TabSeparatedRaw",1,1,1,1
"24.3.7.30","Npy",1,0,0,0
"24.3.7.30","TSVRawWithNamesAndTypes",1,1,1,1
"24.3.7.30","CapnProto",1,1,0,0
"24.3.7.30","JSONCompactEachRowWithNames",1,1,1,1
"24.3.7.30","Prometheus",0,1,0,0
"24.3.7.30","One",1,0,0,0
"24.3.7.30","Regexp",1,0,1,0
"24.3.7.30","PostgreSQLWire",0,1,0,0
"24.3.7.30","TSVWithNamesAndTypes",1,1,1,1
"24.3.7.30","TabSeparatedWithNames",1,1,1,1
"24.3.7.30","BSONEachRow",1,1,1,1
"24.3.7.30","TabSeparated",1,1,1,1
"24.3.7.30","TSVWithNames",1,1,1,1
"24.3.7.30","Null",0,1,0,0
