"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"25.11.5.8","GCS",1,0,0,1,0,0,0,0
"25.11.5.8","OSS",1,0,0,1,0,0,0,0
"25.11.5.8","AzureBlobStorage",1,0,0,1,0,0,0,0
"25.11.5.8","KeeperMap",0,0,0,1,0,0,0,1
"25.11.5.8","S3",1,0,0,1,0,0,0,0
"25.11.5.8","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"25.11.5.8","PostgreSQL",0,0,0,0,0,0,0,0
"25.11.5.8","NATS",1,0,0,0,0,0,0,0
"25.11.5.8","COSN",1,0,0,1,0,0,0,0
"25.11.5.8","Redis",0,0,0,1,0,0,0,1
"25.11.5.8","YTsaurus",1,0,0,0,0,0,0,0
"25.11.5.8","MongoDB",0,0,0,0,0,0,0,0
"25.11.5.8","MySQL",1,0,0,0,0,0,0,0
"25.11.5.8","DeltaLakeAzure",1,0,0,0,0,0,0,0
"25.11.5.8","DeltaLakeS3",1,0,0,0,0,0,0,0
"25.11.5.8","S3Queue",1,0,0,0,0,0,0,0
"25.11.5.8","Hudi",0,0,0,0,0,0,0,0
"25.11.5.8","Distributed",1,0,0,0,0,0,0,1
"25.11.5.8","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"25.11.5.8","ExecutablePool",1,0,0,0,0,0,0,0
"25.11.5.8","IcebergLocal",1,0,0,1,0,0,0,0
"25.11.5.8","View",0,0,0,0,0,0,0,0
"25.11.5.8","FuzzQuery",0,0,0,0,0,0,0,0
"25.11.5.8","Alias",0,0,0,0,0,0,0,0
"25.11.5.8","Loop",0,0,0,0,0,0,0,0
"25.11.5.8","MaterializedView",0,0,0,0,0,0,0,0
"25.11.5.8","Join",1,0,0,0,0,0,0,0
"25.11.5.8","Executable",1,0,0,0,0,0,0,0
"25.11.5.8","Kafka",1,0,0,0,0,0,0,0
"25.11.5.8","Set",1,0,0,0,0,0,0,0
"25.11.5.8","Dictionary",0,0,0,0,0,0,0,0
"25.11.5.8","IcebergS3",1,0,0,1,0,0,0,0
"25.11.5.8","Iceberg",1,0,0,1,0,0,0,0
"25.11.5.8","Memory",1,0,0,0,0,0,0,1
"25.11.5.8","Merge",0,0,0,0,0,0,0,0
"25.11.5.8","ODBC",0,0,0,0,0,0,0,0
"25.11.5.8","Hive",1,0,0,1,0,0,0,0
"25.11.5.8","ArrowFlight",0,0,0,0,0,0,0,0
"25.11.5.8","URL",1,0,0,0,0,0,0,0
"25.11.5.8","File",1,0,0,0,0,0,0,0
"25.11.5.8","Log",1,0,0,0,0,0,0,0
"25.11.5.8","ReplicatedCoalescingMergeTree",1,1,1,1,1,1,1,1
"25.11.5.8","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.11.5.8","SQLite",0,0,0,0,0,0,0,0
"25.11.5.8","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"25.11.5.8","ReplacingMergeTree",1,1,1,1,1,0,0,1
"25.11.5.8","TimeSeries",1,0,0,0,0,0,0,0
"25.11.5.8","HDFS",1,0,0,1,0,0,0,0
"25.11.5.8","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"25.11.5.8","DeltaLakeLocal",1,0,0,0,0,0,0,0
"25.11.5.8","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.11.5.8","IcebergHDFS",1,0,0,1,0,0,0,0
"25.11.5.8","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"25.11.5.8","IcebergAzure",1,0,0,1,0,0,0,0
"25.11.5.8","DeltaLake",1,0,0,0,0,0,0,0
"25.11.5.8","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"25.11.5.8","JDBC",0,0,0,0,0,0,0,0
"25.11.5.8","SummingMergeTree",1,1,1,1,1,0,0,1
"25.11.5.8","TinyLog",1,0,0,0,0,0,0,0
"25.11.5.8","FuzzJSON",0,0,0,0,0,0,0,0
"25.11.5.8","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"25.11.5.8","WindowView",0,0,0,0,0,0,0,0
"25.11.5.8","Null",0,0,0,0,0,0,0,1
"25.11.5.8","CoalescingMergeTree",1,1,1,1,1,0,0,1
"25.11.5.8","GenerateRandom",0,0,0,0,0,0,0,0
"25.11.5.8","MergeTree",1,1,1,1,1,0,0,1
"25.11.5.8","GraphiteMergeTree",1,1,1,1,1,0,0,1
"25.11.5.8","CollapsingMergeTree",1,1,1,1,1,0,0,1
"25.11.5.8","FileLog",1,0,0,0,0,0,0,0
"25.11.5.8","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"25.11.5.8","RabbitMQ",1,0,0,0,0,0,0,0
"25.11.5.8","Buffer",0,0,0,0,0,0,0,1
"25.11.5.8","AzureQueue",1,0,0,0,0,0,0,0
"25.11.5.8","AggregatingMergeTree",1,1,1,1,1,0,0,1
"25.11.5.8","StripeLog",1,0,0,0,0,0,0,0
