"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"22.6.9.11","SQLite",0,0,0,0,0,0,0,0
"22.6.9.11","ExternalDistributed",0,0,0,0,0,0,0,0
"22.6.9.11","PostgreSQL",0,0,0,0,0,0,0,0
"22.6.9.11","RabbitMQ",1,0,0,0,0,0,0,0
"22.6.9.11","Dictionary",0,0,0,0,0,0,0,0
"22.6.9.11","FileLog",1,0,0,0,0,0,0,0
"22.6.9.11","MySQL",1,0,0,0,0,0,0,0
"22.6.9.11","HDFS",0,0,0,1,0,0,0,0
"22.6.9.11","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"22.6.9.11","S3",1,0,0,1,0,0,0,0
"22.6.9.11","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"22.6.9.11","MeiliSearch",0,0,0,0,0,0,0,0
"22.6.9.11","Kafka",1,0,0,0,0,0,0,0
"22.6.9.11","WindowView",0,0,0,0,0,0,0,0
"22.6.9.11","Distributed",1,0,0,0,0,0,0,1
"22.6.9.11","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"22.6.9.11","ExecutablePool",1,0,0,0,0,0,0,0
"22.6.9.11","MaterializedView",0,0,0,0,0,0,0,0
"22.6.9.11","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"22.6.9.11","EmbeddedRocksDB",0,0,0,1,0,0,0,1
"22.6.9.11","View",0,0,0,0,0,0,0,0
"22.6.9.11","JDBC",0,0,0,0,0,0,0,0
"22.6.9.11","Join",1,0,0,0,0,0,0,0
"22.6.9.11","Executable",1,0,0,0,0,0,0,0
"22.6.9.11","Set",1,0,0,0,0,0,0,0
"22.6.9.11","GenerateRandom",0,0,0,0,0,0,0,0
"22.6.9.11","LiveView",0,0,0,0,0,0,0,0
"22.6.9.11","MergeTree",1,1,1,1,1,0,0,1
"22.6.9.11","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"22.6.9.11","Memory",1,0,0,0,0,0,0,1
"22.6.9.11","Buffer",0,0,0,0,0,0,0,1
"22.6.9.11","MongoDB",0,0,0,0,0,0,0,0
"22.6.9.11","URL",1,0,0,0,0,0,0,0
"22.6.9.11","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"22.6.9.11","Hive",1,0,0,1,0,0,0,0
"22.6.9.11","ReplacingMergeTree",1,1,1,1,1,0,0,1
"22.6.9.11","COSN",1,0,0,1,0,0,0,0
"22.6.9.11","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"22.6.9.11","File",1,0,0,0,0,0,0,0
"22.6.9.11","TinyLog",1,0,0,0,0,0,0,0
"22.6.9.11","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"22.6.9.11","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"22.6.9.11","SummingMergeTree",1,1,1,1,1,0,0,1
"22.6.9.11","GraphiteMergeTree",1,1,1,1,1,0,0,1
"22.6.9.11","CollapsingMergeTree",1,1,1,1,1,0,0,1
"22.6.9.11","Merge",0,0,0,0,0,0,0,0
"22.6.9.11","AggregatingMergeTree",1,1,1,1,1,0,0,1
"22.6.9.11","ODBC",0,0,0,0,0,0,0,0
"22.6.9.11","Null",0,0,0,0,0,0,0,1
"22.6.9.11","StripeLog",1,0,0,0,0,0,0,0
"22.6.9.11","Log",1,0,0,0,0,0,0,0
