"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"24.6.3.70","HDFS",1,0,0,1,0,0,0,0
"24.6.3.70","OSS",1,0,0,1,0,0,0,0
"24.6.3.70","AzureBlobStorage",1,0,0,1,0,0,0,0
"24.6.3.70","KeeperMap",0,0,0,1,0,0,0,1
"24.6.3.70","SQLite",0,0,0,0,0,0,0,0
"24.6.3.70","ExternalDistributed",0,0,0,0,0,0,0,0
"24.6.3.70","S3",1,0,0,1,0,0,0,0
"24.6.3.70","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"24.6.3.70","PostgreSQL",0,0,0,0,0,0,0,0
"24.6.3.70","NATS",1,0,0,0,0,0,0,0
"24.6.3.70","RabbitMQ",1,0,0,0,0,0,0,0
"24.6.3.70","FileLog",1,0,0,0,0,0,0,0
"24.6.3.70","Dictionary",0,0,0,0,0,0,0,0
"24.6.3.70","MySQL",1,0,0,0,0,0,0,0
"24.6.3.70","S3Queue",1,0,0,0,0,0,0,0
"24.6.3.70","FuzzJSON",0,0,0,0,0,0,0,0
"24.6.3.70","Kafka",1,0,0,0,0,0,0,0
"24.6.3.70","Loop",0,0,0,0,0,0,0,0
"24.6.3.70","WindowView",0,0,0,0,0,0,0,0
"24.6.3.70","Distributed",1,0,0,0,0,0,0,1
"24.6.3.70","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"24.6.3.70","ExecutablePool",1,0,0,0,0,0,0,0
"24.6.3.70","COSN",1,0,0,1,0,0,0,0
"24.6.3.70","Iceberg",0,0,0,0,0,0,0,0
"24.6.3.70","MaterializedView",0,0,0,0,0,0,0,0
"24.6.3.70","View",0,0,0,0,0,0,0,0
"24.6.3.70","JDBC",0,0,0,0,0,0,0,0
"24.6.3.70","Join",1,0,0,0,0,0,0,0
"24.6.3.70","Executable",1,0,0,0,0,0,0,0
"24.6.3.70","Set",1,0,0,0,0,0,0,0
"24.6.3.70","Redis",0,0,0,1,0,0,0,1
"24.6.3.70","GenerateRandom",0,0,0,0,0,0,0,0
"24.6.3.70","LiveView",0,0,0,0,0,0,0,0
"24.6.3.70","MergeTree",1,1,1,1,1,0,0,1
"24.6.3.70","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"24.6.3.70","Memory",1,0,0,0,0,0,0,1
"24.6.3.70","Buffer",0,0,0,0,0,0,0,1
"24.6.3.70","MongoDB",0,0,0,0,0,0,0,0
"24.6.3.70","URL",1,0,0,0,0,0,0,0
"24.6.3.70","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.6.3.70","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"24.6.3.70","Hive",1,0,0,1,0,0,0,0
"24.6.3.70","ReplacingMergeTree",1,1,1,1,1,0,0,1
"24.6.3.70","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"24.6.3.70","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"24.6.3.70","DeltaLake",0,0,0,0,0,0,0,0
"24.6.3.70","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"24.6.3.70","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.6.3.70","File",1,0,0,0,0,0,0,0
"24.6.3.70","TinyLog",1,0,0,0,0,0,0,0
"24.6.3.70","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"24.6.3.70","SummingMergeTree",1,1,1,1,1,0,0,1
"24.6.3.70","Hudi",0,0,0,0,0,0,0,0
"24.6.3.70","GraphiteMergeTree",1,1,1,1,1,0,0,1
"24.6.3.70","CollapsingMergeTree",1,1,1,1,1,0,0,1
"24.6.3.70","Merge",0,0,0,0,0,0,0,0
"24.6.3.70","AzureQueue",1,0,0,0,0,0,0,0
"24.6.3.70","AggregatingMergeTree",1,1,1,1,1,0,0,1
"24.6.3.70","ODBC",0,0,0,0,0,0,0,0
"24.6.3.70","Null",0,0,0,0,0,0,0,1
"24.6.3.70","StripeLog",1,0,0,0,0,0,0,0
"24.6.3.70","Log",1,0,0,0,0,0,0,0
