"ch_version","name","case_insensitive","alias_to"
"19.13.1.11","SimpleAggregateFunction",0,""
"19.13.1.11","IPv4",0,""
"19.13.1.11","IntervalYear",0,""
"19.13.1.11","IntervalQuarter",0,""
"19.13.1.11","IntervalMinute",0,""
"19.13.1.11","IntervalMonth",0,""
"19.13.1.11","IntervalSecond",0,""
"19.13.1.11","Nested",0,""
"19.13.1.11","IntervalWeek",0,""
"19.13.1.11","AggregateFunction",0,""
"19.13.1.11","IntervalHour",0,""
"19.13.1.11","UUID",0,""
"19.13.1.11","Nothing",0,""
"19.13.1.11","Nullable",0,""
"19.13.1.11","Float32",0,""
"19.13.1.11","Int16",0,""
"19.13.1.11","Float64",0,""
"19.13.1.11","Decimal32",1,""
"19.13.1.11","UInt16",0,""
"19.13.1.11","String",0,""
"19.13.1.11","IntervalDay",0,""
"19.13.1.11","UInt32",0,""
"19.13.1.11","LowCardinality",0,""
"19.13.1.11","UInt64",0,""
"19.13.1.11","Enum8",0,""
"19.13.1.11","Int32",0,""
"19.13.1.11","Enum",0,""
"19.13.1.11","Array",0,""
"19.13.1.11","Int64",0,""
"19.13.1.11","Int8",0,""
"19.13.1.11","UInt8",0,""
"19.13.1.11","Decimal64",1,""
"19.13.1.11","Enum16",0,""
"19.13.1.11","Decimal128",1,""
"19.13.1.11","Decimal",1,""
"19.13.1.11","Date",1,""
"19.13.1.11","DateTime",1,""
"19.13.1.11","FixedString",0,""
"19.13.1.11","IPv6",0,""
"19.13.1.11","Tuple",0,""
"19.13.1.11","BLOB",1,"String"
"19.13.1.11","LONGTEXT",1,"String"
"19.13.1.11","MEDIUMTEXT",1,"String"
"19.13.1.11","BIGINT",1,"Int64"
"19.13.1.11","FLOAT",1,"Float32"
"19.13.1.11","CHAR",1,"String"
"19.13.1.11","LONGBLOB",1,"String"
"19.13.1.11","INTEGER",1,"Int32"
"19.13.1.11","TINYBLOB",1,"String"
"19.13.1.11","TINYTEXT",1,"String"
"19.13.1.11","INT",1,"Int32"
"19.13.1.11","BINARY",1,"FixedString"
"19.13.1.11","TINYINT",1,"Int8"
"19.13.1.11","TEXT",1,"String"
"19.13.1.11","SMALLINT",1,"Int16"
"19.13.1.11","DOUBLE",1,"Float64"
"19.13.1.11","DEC",1,"Decimal"
"19.13.1.11","VARCHAR",1,"String"
"19.13.1.11","MEDIUMBLOB",1,"String"
"19.13.1.11","TIMESTAMP",1,"DateTime"
