"ch_version","name","is_input","is_output"
"22.12.4.76","SQLInsert",0,1
"22.12.4.76","Prometheus",0,1
"22.12.4.76","CapnProto",1,1
"22.12.4.76","PostgreSQLWire",0,1
"22.12.4.76","MySQLWire",0,1
"22.12.4.76","JSONEachRowWithProgress",0,1
"22.12.4.76","ODBCDriver2",0,1
"22.12.4.76","PrettySpaceNoEscapes",0,1
"22.12.4.76","PrettySpace",0,1
"22.12.4.76","PrettyCompactMonoBlock",0,1
"22.12.4.76","PrettyCompactNoEscapes",0,1
"22.12.4.76","JSONStringsEachRowWithProgress",0,1
"22.12.4.76","PrettyNoEscapesMonoBlock",0,1
"22.12.4.76","PrettyMonoBlock",0,1
"22.12.4.76","ArrowStream",1,1
"22.12.4.76","Avro",1,1
"22.12.4.76","AvroConfluent",1,0
"22.12.4.76","ORC",1,1
"22.12.4.76","CustomSeparatedIgnoreSpacesWithNames",1,0
"22.12.4.76","CustomSeparatedIgnoreSpaces",1,0
"22.12.4.76","CustomSeparatedWithNamesAndTypes",1,1
"22.12.4.76","CustomSeparatedWithNames",1,1
"22.12.4.76","RawBLOB",1,1
"22.12.4.76","TemplateIgnoreSpaces",1,0
"22.12.4.76","MsgPack",1,1
"22.12.4.76","Template",1,1
"22.12.4.76","Protobuf",1,1
"22.12.4.76","Markdown",0,1
"22.12.4.76","XML",0,1
"22.12.4.76","ProtobufSingle",1,1
"22.12.4.76","JSONColumnsWithMetadata",1,1
"22.12.4.76","JSONCompactColumns",1,1
"22.12.4.76","JSONObjectEachRow",1,1
"22.12.4.76","PrettyCompactNoEscapesMonoBlock",0,1
"22.12.4.76","PrettyNoEscapes",0,1
"22.12.4.76","JSONCompactStrings",0,1
"22.12.4.76","JSONCompact",1,1
"22.12.4.76","Null",0,1
"22.12.4.76","JSONStrings",0,1
"22.12.4.76","LineAsStringWithNamesAndTypes",0,1
"22.12.4.76","RowBinaryWithNamesAndTypes",1,1
"22.12.4.76","RowBinary",1,1
"22.12.4.76","LineAsString",1,1
"22.12.4.76","Native",1,1
"22.12.4.76","LineAsStringWithNames",0,1
"22.12.4.76","BSONEachRow",1,1
"22.12.4.76","JSONCompactStringsEachRowWithNamesAndTypes",1,1
"22.12.4.76","PrettySpaceMonoBlock",0,1
"22.12.4.76","PrettyCompact",0,1
"22.12.4.76","RowBinaryWithNames",1,1
"22.12.4.76","Arrow",1,1
"22.12.4.76","Parquet",1,1
"22.12.4.76","TabSeparatedWithNames",1,1
"22.12.4.76","JSONCompactStringsEachRowWithNames",1,1
"22.12.4.76","HiveText",1,0
"22.12.4.76","PrettySpaceNoEscapesMonoBlock",0,1
"22.12.4.76","TabSeparatedRawWithNames",1,1
"22.12.4.76","JSONCompactStringsEachRow",1,1
"22.12.4.76","CustomSeparated",1,1
"22.12.4.76","JSONCompactEachRow",1,1
"22.12.4.76","TSVRawWithNamesAndTypes",1,1
"22.12.4.76","JSONAsString",1,0
"22.12.4.76","JSONColumns",1,1
"22.12.4.76","NDJSON",1,1
"22.12.4.76","JSONAsObject",1,0
"22.12.4.76","JSONLines",1,1
"22.12.4.76","ProtobufList",1,1
"22.12.4.76","JSON",1,1
"22.12.4.76","MySQLDump",1,0
"22.12.4.76","TSVWithNamesAndTypes",1,1
"22.12.4.76","CSVWithNamesAndTypes",1,1
"22.12.4.76","CSVWithNames",1,1
"22.12.4.76","Regexp",1,0
"22.12.4.76","TSV",1,1
"22.12.4.76","Vertical",0,1
"22.12.4.76","CSV",1,1
"22.12.4.76","Pretty",0,1
"22.12.4.76","JSONCompactEachRowWithNames",1,1
"22.12.4.76","TabSeparatedRawWithNamesAndTypes",1,1
"22.12.4.76","TSKV",1,1
"22.12.4.76","TSVRaw",1,1
"22.12.4.76","Values",1,1
"22.12.4.76","JSONStringsEachRow",1,1
"22.12.4.76","TabSeparated",1,1
"22.12.4.76","TabSeparatedWithNamesAndTypes",1,1
"22.12.4.76","TSVRawWithNames",1,1
"22.12.4.76","JSONCompactEachRowWithNamesAndTypes",1,1
"22.12.4.76","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0
"22.12.4.76","TabSeparatedRaw",1,1
"22.12.4.76","TSVWithNames",1,1
"22.12.4.76","JSONEachRow",1,1
