"ch_version","name","case_insensitive","alias_to"
"20.4.6.53","IPv6",0,""
"20.4.6.53","IPv4",0,""
"20.4.6.53","IntervalYear",0,""
"20.4.6.53","IntervalQuarter",0,""
"20.4.6.53","IntervalMonth",0,""
"20.4.6.53","IntervalDay",0,""
"20.4.6.53","IntervalHour",0,""
"20.4.6.53","IntervalSecond",0,""
"20.4.6.53","AggregateFunction",0,""
"20.4.6.53","Nothing",0,""
"20.4.6.53","Tuple",0,""
"20.4.6.53","Array",0,""
"20.4.6.53","Nullable",0,""
"20.4.6.53","Int32",0,""
"20.4.6.53","Date",1,""
"20.4.6.53","Enum",0,""
"20.4.6.53","Enum8",0,""
"20.4.6.53","IntervalMinute",0,""
"20.4.6.53","FixedString",0,""
"20.4.6.53","LowCardinality",0,""
"20.4.6.53","String",0,""
"20.4.6.53","DateTime",1,""
"20.4.6.53","UUID",0,""
"20.4.6.53","Decimal64",1,""
"20.4.6.53","Decimal32",1,""
"20.4.6.53","Float64",0,""
"20.4.6.53","Int16",0,""
"20.4.6.53","DateTime64",1,""
"20.4.6.53","Decimal128",1,""
"20.4.6.53","Int8",0,""
"20.4.6.53","SimpleAggregateFunction",0,""
"20.4.6.53","Nested",0,""
"20.4.6.53","Int64",0,""
"20.4.6.53","Decimal",1,""
"20.4.6.53","IntervalWeek",0,""
"20.4.6.53","UInt64",0,""
"20.4.6.53","Enum16",0,""
"20.4.6.53","UInt32",0,""
"20.4.6.53","UInt16",0,""
"20.4.6.53","Float32",0,""
"20.4.6.53","UInt8",0,""
"20.4.6.53","BINARY",1,"FixedString"
"20.4.6.53","LONGBLOB",1,"String"
"20.4.6.53","LONGTEXT",1,"String"
"20.4.6.53","TINYTEXT",1,"String"
"20.4.6.53","TEXT",1,"String"
"20.4.6.53","TINYINT",1,"Int8"
"20.4.6.53","DEC",1,"Decimal"
"20.4.6.53","VARCHAR",1,"String"
"20.4.6.53","MEDIUMBLOB",1,"String"
"20.4.6.53","TIMESTAMP",1,"DateTime"
"20.4.6.53","BLOB",1,"String"
"20.4.6.53","FLOAT",1,"Float32"
"20.4.6.53","INTEGER",1,"Int32"
"20.4.6.53","DOUBLE",1,"Float64"
"20.4.6.53","BIGINT",1,"Int64"
"20.4.6.53","TINYBLOB",1,"String"
"20.4.6.53","CHAR",1,"String"
"20.4.6.53","MEDIUMTEXT",1,"String"
"20.4.6.53","INT",1,"Int32"
"20.4.6.53","SMALLINT",1,"Int16"
