"ch_version","name","case_insensitive","alias_to"
"22.9.3.18","JSON",1,""
"22.9.3.18","Polygon",0,""
"22.9.3.18","Ring",0,""
"22.9.3.18","Point",0,""
"22.9.3.18","SimpleAggregateFunction",0,""
"22.9.3.18","MultiPolygon",0,""
"22.9.3.18","IPv6",0,""
"22.9.3.18","UInt32",0,""
"22.9.3.18","IntervalYear",0,""
"22.9.3.18","IntervalQuarter",0,""
"22.9.3.18","IntervalMonth",0,""
"22.9.3.18","Int64",0,""
"22.9.3.18","IntervalDay",0,""
"22.9.3.18","IntervalHour",0,""
"22.9.3.18","IPv4",0,""
"22.9.3.18","IntervalSecond",0,""
"22.9.3.18","LowCardinality",0,""
"22.9.3.18","Int16",0,""
"22.9.3.18","UInt256",0,""
"22.9.3.18","AggregateFunction",0,""
"22.9.3.18","Nothing",0,""
"22.9.3.18","Decimal256",1,""
"22.9.3.18","Tuple",0,""
"22.9.3.18","Array",0,""
"22.9.3.18","IntervalMicrosecond",0,""
"22.9.3.18","Bool",1,""
"22.9.3.18","Enum16",0,""
"22.9.3.18","IntervalMinute",0,""
"22.9.3.18","FixedString",0,""
"22.9.3.18","String",0,""
"22.9.3.18","DateTime",1,""
"22.9.3.18","Object",0,""
"22.9.3.18","Map",0,""
"22.9.3.18","UUID",0,""
"22.9.3.18","Decimal64",1,""
"22.9.3.18","Nullable",0,""
"22.9.3.18","Enum",1,""
"22.9.3.18","Int32",0,""
"22.9.3.18","UInt8",0,""
"22.9.3.18","Date",1,""
"22.9.3.18","Decimal32",1,""
"22.9.3.18","UInt128",0,""
"22.9.3.18","Float64",0,""
"22.9.3.18","Nested",0,""
"22.9.3.18","UInt16",0,""
"22.9.3.18","IntervalMillisecond",0,""
"22.9.3.18","Int128",0,""
"22.9.3.18","Decimal128",1,""
"22.9.3.18","Int8",0,""
"22.9.3.18","Decimal",1,""
"22.9.3.18","Int256",0,""
"22.9.3.18","DateTime64",1,""
"22.9.3.18","Enum8",0,""
"22.9.3.18","DateTime32",1,""
"22.9.3.18","Date32",1,""
"22.9.3.18","IntervalWeek",0,""
"22.9.3.18","UInt64",0,""
"22.9.3.18","IntervalNanosecond",0,""
"22.9.3.18","Float32",0,""
"22.9.3.18","bool",1,"Bool"
"22.9.3.18","INET6",1,"IPv6"
"22.9.3.18","INET4",1,"IPv4"
"22.9.3.18","ENUM",1,"Enum"
"22.9.3.18","BINARY",1,"FixedString"
"22.9.3.18","GEOMETRY",1,"String"
"22.9.3.18","NATIONAL CHAR VARYING",1,"String"
"22.9.3.18","BINARY VARYING",1,"String"
"22.9.3.18","NCHAR LARGE OBJECT",1,"String"
"22.9.3.18","NATIONAL CHARACTER VARYING",1,"String"
"22.9.3.18","boolean",1,"Bool"
"22.9.3.18","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"22.9.3.18","NATIONAL CHARACTER",1,"String"
"22.9.3.18","NATIONAL CHAR",1,"String"
"22.9.3.18","CHARACTER VARYING",1,"String"
"22.9.3.18","LONGBLOB",1,"String"
"22.9.3.18","TINYBLOB",1,"String"
"22.9.3.18","MEDIUMTEXT",1,"String"
"22.9.3.18","TEXT",1,"String"
"22.9.3.18","VARCHAR2",1,"String"
"22.9.3.18","CHARACTER LARGE OBJECT",1,"String"
"22.9.3.18","DOUBLE PRECISION",1,"Float64"
"22.9.3.18","LONGTEXT",1,"String"
"22.9.3.18","NVARCHAR",1,"String"
"22.9.3.18","INT1 UNSIGNED",1,"UInt8"
"22.9.3.18","VARCHAR",1,"String"
"22.9.3.18","CHAR VARYING",1,"String"
"22.9.3.18","MEDIUMBLOB",1,"String"
"22.9.3.18","NCHAR",1,"String"
"22.9.3.18","VARBINARY",1,"String"
"22.9.3.18","CHAR",1,"String"
"22.9.3.18","SMALLINT UNSIGNED",1,"UInt16"
"22.9.3.18","TIMESTAMP",1,"DateTime"
"22.9.3.18","FIXED",1,"Decimal"
"22.9.3.18","TINYTEXT",1,"String"
"22.9.3.18","NUMERIC",1,"Decimal"
"22.9.3.18","DEC",1,"Decimal"
"22.9.3.18","TIME",1,"Int64"
"22.9.3.18","FLOAT",1,"Float32"
"22.9.3.18","SET",1,"UInt64"
"22.9.3.18","TINYINT UNSIGNED",1,"UInt8"
"22.9.3.18","INTEGER UNSIGNED",1,"UInt32"
"22.9.3.18","INT UNSIGNED",1,"UInt32"
"22.9.3.18","CLOB",1,"String"
"22.9.3.18","MEDIUMINT UNSIGNED",1,"UInt32"
"22.9.3.18","BLOB",1,"String"
"22.9.3.18","REAL",1,"Float32"
"22.9.3.18","SMALLINT",1,"Int16"
"22.9.3.18","INTEGER SIGNED",1,"Int32"
"22.9.3.18","NCHAR VARYING",1,"String"
"22.9.3.18","INT SIGNED",1,"Int32"
"22.9.3.18","TINYINT SIGNED",1,"Int8"
"22.9.3.18","BIGINT SIGNED",1,"Int64"
"22.9.3.18","BINARY LARGE OBJECT",1,"String"
"22.9.3.18","SMALLINT SIGNED",1,"Int16"
"22.9.3.18","YEAR",1,"UInt16"
"22.9.3.18","MEDIUMINT",1,"Int32"
"22.9.3.18","INTEGER",1,"Int32"
"22.9.3.18","INT1 SIGNED",1,"Int8"
"22.9.3.18","BIT",1,"UInt64"
"22.9.3.18","BIGINT UNSIGNED",1,"UInt64"
"22.9.3.18","BYTEA",1,"String"
