"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"22.9.4.32","KeeperMap",0,0,0,1,0,0,0,1
"22.9.4.32","SQLite",0,0,0,0,0,0,0,0
"22.9.4.32","ExternalDistributed",0,0,0,0,0,0,0,0
"22.9.4.32","PostgreSQL",0,0,0,0,0,0,0,0
"22.9.4.32","RabbitMQ",1,0,0,0,0,0,0,0
"22.9.4.32","Dictionary",0,0,0,0,0,0,0,0
"22.9.4.32","FileLog",1,0,0,0,0,0,0,0
"22.9.4.32","MySQL",1,0,0,0,0,0,0,0
"22.9.4.32","HDFS",0,0,0,1,0,0,0,0
"22.9.4.32","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"22.9.4.32","S3",1,0,0,1,0,0,0,0
"22.9.4.32","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"22.9.4.32","MeiliSearch",0,0,0,0,0,0,0,0
"22.9.4.32","Kafka",1,0,0,0,0,0,0,0
"22.9.4.32","WindowView",0,0,0,0,0,0,0,0
"22.9.4.32","Distributed",1,0,0,0,0,0,0,1
"22.9.4.32","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"22.9.4.32","ExecutablePool",1,0,0,0,0,0,0,0
"22.9.4.32","MaterializedView",0,0,0,0,0,0,0,0
"22.9.4.32","View",0,0,0,0,0,0,0,0
"22.9.4.32","JDBC",0,0,0,0,0,0,0,0
"22.9.4.32","Join",1,0,0,0,0,0,0,0
"22.9.4.32","Executable",1,0,0,0,0,0,0,0
"22.9.4.32","Set",1,0,0,0,0,0,0,0
"22.9.4.32","NATS",1,0,0,0,0,0,0,0
"22.9.4.32","GenerateRandom",0,0,0,0,0,0,0,0
"22.9.4.32","LiveView",0,0,0,0,0,0,0,0
"22.9.4.32","MergeTree",1,1,1,1,1,0,0,1
"22.9.4.32","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"22.9.4.32","Memory",1,0,0,0,0,0,0,1
"22.9.4.32","Buffer",0,0,0,0,0,0,0,1
"22.9.4.32","MongoDB",0,0,0,0,0,0,0,0
"22.9.4.32","URL",1,0,0,0,0,0,0,0
"22.9.4.32","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"22.9.4.32","Hive",1,0,0,1,0,0,0,0
"22.9.4.32","ReplacingMergeTree",1,1,1,1,1,0,0,1
"22.9.4.32","COSN",1,0,0,1,0,0,0,0
"22.9.4.32","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"22.9.4.32","EmbeddedRocksDB",0,0,0,1,1,0,0,1
"22.9.4.32","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"22.9.4.32","File",1,0,0,0,0,0,0,0
"22.9.4.32","TinyLog",1,0,0,0,0,0,0,0
"22.9.4.32","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"22.9.4.32","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"22.9.4.32","SummingMergeTree",1,1,1,1,1,0,0,1
"22.9.4.32","GraphiteMergeTree",1,1,1,1,1,0,0,1
"22.9.4.32","CollapsingMergeTree",1,1,1,1,1,0,0,1
"22.9.4.32","Merge",0,0,0,0,0,0,0,0
"22.9.4.32","AggregatingMergeTree",1,1,1,1,1,0,0,1
"22.9.4.32","ODBC",0,0,0,0,0,0,0,0
"22.9.4.32","Null",0,0,0,0,0,0,0,1
"22.9.4.32","StripeLog",1,0,0,0,0,0,0,0
"22.9.4.32","Log",1,0,0,0,0,0,0,0
