"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.3.6.48","Template",1,1,0,0
"24.3.6.48","MySQLDump",1,0,0,0
"24.3.6.48","SQLInsert",0,1,0,0
"24.3.6.48","JSONCompactStrings",0,1,0,1
"24.3.6.48","JSONStringsEachRowWithProgress",0,1,0,0
"24.3.6.48","TSV",1,1,1,1
"24.3.6.48","PrettyCompactMonoBlock",0,1,0,0
"24.3.6.48","JSONEachRowWithProgress",0,1,0,0
"24.3.6.48","PrettySpaceNoEscapesMonoBlock",0,1,0,0
"24.3.6.48","MsgPack",1,1,0,1
"24.3.6.48","ODBCDriver2",0,1,0,0
"24.3.6.48","PrettyCompactNoEscapesMonoBlock",0,1,0,0
"24.3.6.48","PrettySpaceMonoBlock",0,1,0,0
"24.3.6.48","RawBLOB",1,1,0,0
"24.3.6.48","Markdown",0,1,0,1
"24.3.6.48","PrettySpaceNoEscapes",0,1,0,1
"24.3.6.48","PrettyCompactNoEscapes",0,1,0,1
"24.3.6.48","JSONStringsEachRow",1,1,1,1
"24.3.6.48","PrettyCompact",0,1,0,1
"24.3.6.48","PrettyNoEscapesMonoBlock",0,1,0,0
"24.3.6.48","PrettyNoEscapes",0,1,0,1
"24.3.6.48","Pretty",0,1,0,1
"24.3.6.48","AvroConfluent",1,0,0,0
"24.3.6.48","Vertical",0,1,0,1
"24.3.6.48","Avro",1,1,0,0
"24.3.6.48","LineAsString",1,1,1,1
"24.3.6.48","RowBinaryWithNames",1,1,0,1
"24.3.6.48","Parquet",1,1,1,0
"24.3.6.48","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0
"24.3.6.48","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0
"24.3.6.48","CustomSeparatedWithNamesAndTypes",1,1,0,1
"24.3.6.48","PrettySpace",0,1,0,1
"24.3.6.48","JSONAsString",1,0,1,0
"24.3.6.48","CustomSeparatedWithNames",1,1,0,1
"24.3.6.48","CustomSeparated",1,1,0,1
"24.3.6.48","PrettyMonoBlock",0,1,0,0
"24.3.6.48","TSVRaw",1,1,1,1
"24.3.6.48","XML",0,1,0,1
"24.3.6.48","NDJSON",1,1,1,1
"24.3.6.48","ProtobufList",1,1,0,0
"24.3.6.48","Protobuf",1,1,0,0
"24.3.6.48","ProtobufSingle",1,1,0,0
"24.3.6.48","JSONColumnsWithMetadata",1,1,0,0
"24.3.6.48","TemplateIgnoreSpaces",1,0,0,0
"24.3.6.48","JSONCompactColumns",1,1,0,0
"24.3.6.48","JSONColumns",1,1,0,0
"24.3.6.48","ArrowStream",1,1,0,0
"24.3.6.48","JSONObjectEachRow",1,1,0,1
"24.3.6.48","PrettyNDJSON",0,1,0,1
"24.3.6.48","CSVWithNamesAndTypes",1,1,1,1
"24.3.6.48","ORC",1,1,0,0
"24.3.6.48","PrettyJSONEachRow",0,1,0,1
"24.3.6.48","JSONLines",1,1,1,1
"24.3.6.48","JSONStrings",0,1,0,1
"24.3.6.48","PrettyJSONLines",0,1,0,1
"24.3.6.48","LineAsStringWithNamesAndTypes",0,1,0,1
"24.3.6.48","LineAsStringWithNames",0,1,0,1
"24.3.6.48","JSON",1,1,0,1
"24.3.6.48","Arrow",1,1,0,0
"24.3.6.48","RowBinary",1,1,0,1
"24.3.6.48","HiveText",1,0,1,0
"24.3.6.48","RowBinaryWithDefaults",1,0,0,0
"24.3.6.48","Native",1,1,0,0
"24.3.6.48","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"24.3.6.48","JSONCompactStringsEachRow",1,1,1,1
"24.3.6.48","TabSeparatedWithNamesAndTypes",1,1,1,1
"24.3.6.48","JSONCompactStringsEachRowWithNames",1,1,1,1
"24.3.6.48","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.3.6.48","JSONCompactEachRow",1,1,1,1
"24.3.6.48","JSONEachRow",1,1,1,1
"24.3.6.48","ParquetMetadata",1,0,1,0
"24.3.6.48","Values",1,1,0,1
"24.3.6.48","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.3.6.48","MySQLWire",0,1,0,0
"24.3.6.48","CSVWithNames",1,1,1,1
"24.3.6.48","TSKV",1,1,1,1
"24.3.6.48","DWARF",1,0,1,0
"24.3.6.48","TabSeparatedRawWithNames",1,1,1,1
"24.3.6.48","RowBinaryWithNamesAndTypes",1,1,0,1
"24.3.6.48","JSONCompact",1,1,0,1
"24.3.6.48","CSV",1,1,1,1
"24.3.6.48","CustomSeparatedIgnoreSpaces",1,0,0,0
"24.3.6.48","JSONAsObject",1,0,1,0
"24.3.6.48","TSVRawWithNames",1,1,1,1
"24.3.6.48","TabSeparatedRaw",1,1,1,1
"24.3.6.48","Npy",1,0,0,0
"24.3.6.48","TSVRawWithNamesAndTypes",1,1,1,1
"24.3.6.48","CapnProto",1,1,0,0
"24.3.6.48","JSONCompactEachRowWithNames",1,1,1,1
"24.3.6.48","Prometheus",0,1,0,0
"24.3.6.48","One",1,0,0,0
"24.3.6.48","Regexp",1,0,1,0
"24.3.6.48","PostgreSQLWire",0,1,0,0
"24.3.6.48","TSVWithNamesAndTypes",1,1,1,1
"24.3.6.48","TabSeparatedWithNames",1,1,1,1
"24.3.6.48","BSONEachRow",1,1,1,1
"24.3.6.48","TabSeparated",1,1,1,1
"24.3.6.48","TSVWithNames",1,1,1,1
"24.3.6.48","Null",0,1,0,0
