"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"24.1.7.18","AzureBlobStorage",1,0,0,1,0,0,0,0
"24.1.7.18","KeeperMap",0,0,0,1,0,0,0,1
"24.1.7.18","SQLite",0,0,0,0,0,0,0,0
"24.1.7.18","ExternalDistributed",0,0,0,0,0,0,0,0
"24.1.7.18","PostgreSQL",0,0,0,0,0,0,0,0
"24.1.7.18","NATS",1,0,0,0,0,0,0,0
"24.1.7.18","RabbitMQ",1,0,0,0,0,0,0,0
"24.1.7.18","Kafka",1,0,0,0,0,0,0,0
"24.1.7.18","MongoDB",0,0,0,0,0,0,0,0
"24.1.7.18","FileLog",1,0,0,0,0,0,0,0
"24.1.7.18","Dictionary",0,0,0,0,0,0,0,0
"24.1.7.18","MySQL",1,0,0,0,0,0,0,0
"24.1.7.18","S3Queue",1,0,0,0,0,0,0,0
"24.1.7.18","HDFS",0,0,0,1,0,0,0,0
"24.1.7.18","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"24.1.7.18","S3",1,0,0,1,0,0,0,0
"24.1.7.18","FuzzJSON",0,0,0,0,0,0,0,0
"24.1.7.18","OSS",1,0,0,1,0,0,0,0
"24.1.7.18","WindowView",0,0,0,0,0,0,0,0
"24.1.7.18","Distributed",1,0,0,0,0,0,0,1
"24.1.7.18","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"24.1.7.18","ExecutablePool",1,0,0,0,0,0,0,0
"24.1.7.18","COSN",1,0,0,1,0,0,0,0
"24.1.7.18","Iceberg",0,0,0,0,0,0,0,0
"24.1.7.18","MaterializedView",0,0,0,0,0,0,0,0
"24.1.7.18","View",0,0,0,0,0,0,0,0
"24.1.7.18","JDBC",0,0,0,0,0,0,0,0
"24.1.7.18","Join",1,0,0,0,0,0,0,0
"24.1.7.18","Executable",1,0,0,0,0,0,0,0
"24.1.7.18","Set",1,0,0,0,0,0,0,0
"24.1.7.18","Redis",0,0,0,1,0,0,0,1
"24.1.7.18","GenerateRandom",0,0,0,0,0,0,0,0
"24.1.7.18","LiveView",0,0,0,0,0,0,0,0
"24.1.7.18","MergeTree",1,1,1,1,1,0,0,1
"24.1.7.18","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"24.1.7.18","Memory",1,0,0,0,0,0,0,1
"24.1.7.18","Buffer",0,0,0,0,0,0,0,1
"24.1.7.18","URL",1,0,0,0,0,0,0,0
"24.1.7.18","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.1.7.18","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"24.1.7.18","Hive",1,0,0,1,0,0,0,0
"24.1.7.18","ReplacingMergeTree",1,1,1,1,1,0,0,1
"24.1.7.18","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"24.1.7.18","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"24.1.7.18","DeltaLake",0,0,0,0,0,0,0,0
"24.1.7.18","EmbeddedRocksDB",0,0,0,1,1,0,0,1
"24.1.7.18","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.1.7.18","File",1,0,0,0,0,0,0,0
"24.1.7.18","TinyLog",1,0,0,0,0,0,0,0
"24.1.7.18","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"24.1.7.18","SummingMergeTree",1,1,1,1,1,0,0,1
"24.1.7.18","Hudi",0,0,0,0,0,0,0,0
"24.1.7.18","GraphiteMergeTree",1,1,1,1,1,0,0,1
"24.1.7.18","CollapsingMergeTree",1,1,1,1,1,0,0,1
"24.1.7.18","Merge",0,0,0,0,0,0,0,0
"24.1.7.18","AggregatingMergeTree",1,1,1,1,1,0,0,1
"24.1.7.18","ODBC",0,0,0,0,0,0,0,0
"24.1.7.18","Null",0,0,0,0,0,0,0,1
"24.1.7.18","StripeLog",1,0,0,0,0,0,0,0
"24.1.7.18","Log",1,0,0,0,0,0,0,0
