"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"25.6.12.10","OSS",1,0,0,1,0,0,0,0
"25.6.12.10","AzureBlobStorage",1,0,0,1,0,0,0,0
"25.6.12.10","KeeperMap",0,0,0,1,0,0,0,1
"25.6.12.10","S3",1,0,0,1,0,0,0,0
"25.6.12.10","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"25.6.12.10","PostgreSQL",0,0,0,0,0,0,0,0
"25.6.12.10","NATS",1,0,0,0,0,0,0,0
"25.6.12.10","COSN",1,0,0,1,0,0,0,0
"25.6.12.10","Redis",0,0,0,1,0,0,0,1
"25.6.12.10","MongoDB",0,0,0,0,0,0,0,0
"25.6.12.10","MySQL",1,0,0,0,0,0,0,0
"25.6.12.10","ODBC",0,0,0,0,0,0,0,0
"25.6.12.10","Hive",1,0,0,1,0,0,0,0
"25.6.12.10","DeltaLakeAzure",1,0,0,0,0,0,0,0
"25.6.12.10","DeltaLakeS3",1,0,0,0,0,0,0,0
"25.6.12.10","S3Queue",1,0,0,0,0,0,0,0
"25.6.12.10","Distributed",1,0,0,0,0,0,0,1
"25.6.12.10","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"25.6.12.10","ExecutablePool",1,0,0,0,0,0,0,0
"25.6.12.10","IcebergLocal",1,0,0,0,0,0,0,0
"25.6.12.10","View",0,0,0,0,0,0,0,0
"25.6.12.10","FuzzQuery",0,0,0,0,0,0,0,0
"25.6.12.10","Loop",0,0,0,0,0,0,0,0
"25.6.12.10","MaterializedView",0,0,0,0,0,0,0,0
"25.6.12.10","Join",1,0,0,0,0,0,0,0
"25.6.12.10","Executable",1,0,0,0,0,0,0,0
"25.6.12.10","Kafka",1,0,0,0,0,0,0,0
"25.6.12.10","Set",1,0,0,0,0,0,0,0
"25.6.12.10","Dictionary",0,0,0,0,0,0,0,0
"25.6.12.10","IcebergS3",1,0,0,0,0,0,0,0
"25.6.12.10","Iceberg",1,0,0,0,0,0,0,0
"25.6.12.10","GenerateRandom",0,0,0,0,0,0,0,0
"25.6.12.10","LiveView",0,0,0,0,0,0,0,0
"25.6.12.10","Memory",1,0,0,0,0,0,0,1
"25.6.12.10","Merge",0,0,0,0,0,0,0,0
"25.6.12.10","URL",1,0,0,0,0,0,0,0
"25.6.12.10","File",1,0,0,0,0,0,0,0
"25.6.12.10","Log",1,0,0,0,0,0,0,0
"25.6.12.10","ReplicatedCoalescingMergeTree",1,1,1,1,1,1,1,1
"25.6.12.10","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.6.12.10","SQLite",0,0,0,0,0,0,0,0
"25.6.12.10","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"25.6.12.10","ReplacingMergeTree",1,1,1,1,1,0,0,1
"25.6.12.10","TimeSeries",1,0,0,0,0,0,0,0
"25.6.12.10","HDFS",1,0,0,1,0,0,0,0
"25.6.12.10","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"25.6.12.10","DeltaLakeLocal",1,0,0,0,0,0,0,0
"25.6.12.10","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.6.12.10","IcebergHDFS",1,0,0,0,0,0,0,0
"25.6.12.10","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"25.6.12.10","IcebergAzure",1,0,0,0,0,0,0,0
"25.6.12.10","DeltaLake",1,0,0,0,0,0,0,0
"25.6.12.10","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"25.6.12.10","JDBC",0,0,0,0,0,0,0,0
"25.6.12.10","SummingMergeTree",1,1,1,1,1,0,0,1
"25.6.12.10","Hudi",0,0,0,0,0,0,0,0
"25.6.12.10","TinyLog",1,0,0,0,0,0,0,0
"25.6.12.10","FuzzJSON",0,0,0,0,0,0,0,0
"25.6.12.10","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"25.6.12.10","WindowView",0,0,0,0,0,0,0,0
"25.6.12.10","Null",0,0,0,0,0,0,0,1
"25.6.12.10","CoalescingMergeTree",1,1,1,1,1,0,0,1
"25.6.12.10","MergeTree",1,1,1,1,1,0,0,1
"25.6.12.10","GraphiteMergeTree",1,1,1,1,1,0,0,1
"25.6.12.10","CollapsingMergeTree",1,1,1,1,1,0,0,1
"25.6.12.10","FileLog",1,0,0,0,0,0,0,0
"25.6.12.10","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"25.6.12.10","RabbitMQ",1,0,0,0,0,0,0,0
"25.6.12.10","Buffer",0,0,0,0,0,0,0,1
"25.6.12.10","AzureQueue",1,0,0,0,0,0,0,0
"25.6.12.10","AggregatingMergeTree",1,1,1,1,1,0,0,1
"25.6.12.10","StripeLog",1,0,0,0,0,0,0,0
