"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"23.6.2.18","AzureBlobStorage",1,0,0,1,0,0,0,0
"23.6.2.18","KeeperMap",0,0,0,1,0,0,0,1
"23.6.2.18","SQLite",0,0,0,0,0,0,0,0
"23.6.2.18","ExternalDistributed",0,0,0,0,0,0,0,0
"23.6.2.18","PostgreSQL",0,0,0,0,0,0,0,0
"23.6.2.18","NATS",1,0,0,0,0,0,0,0
"23.6.2.18","RabbitMQ",1,0,0,0,0,0,0,0
"23.6.2.18","Kafka",1,0,0,0,0,0,0,0
"23.6.2.18","FileLog",1,0,0,0,0,0,0,0
"23.6.2.18","Dictionary",0,0,0,0,0,0,0,0
"23.6.2.18","MySQL",1,0,0,0,0,0,0,0
"23.6.2.18","HDFS",0,0,0,1,0,0,0,0
"23.6.2.18","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"23.6.2.18","S3",1,0,0,1,0,0,0,0
"23.6.2.18","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"23.6.2.18","MeiliSearch",0,0,0,0,0,0,0,0
"23.6.2.18","OSS",1,0,0,1,0,0,0,0
"23.6.2.18","WindowView",0,0,0,0,0,0,0,0
"23.6.2.18","Distributed",1,0,0,0,0,0,0,1
"23.6.2.18","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"23.6.2.18","ExecutablePool",1,0,0,0,0,0,0,0
"23.6.2.18","COSN",1,0,0,1,0,0,0,0
"23.6.2.18","Iceberg",0,0,0,0,0,0,0,0
"23.6.2.18","MaterializedView",0,0,0,0,0,0,0,0
"23.6.2.18","View",0,0,0,0,0,0,0,0
"23.6.2.18","JDBC",0,0,0,0,0,0,0,0
"23.6.2.18","Join",1,0,0,0,0,0,0,0
"23.6.2.18","Executable",1,0,0,0,0,0,0,0
"23.6.2.18","Set",1,0,0,0,0,0,0,0
"23.6.2.18","Redis",0,0,0,1,0,0,0,1
"23.6.2.18","GenerateRandom",0,0,0,0,0,0,0,0
"23.6.2.18","LiveView",0,0,0,0,0,0,0,0
"23.6.2.18","MergeTree",1,1,1,1,1,0,0,1
"23.6.2.18","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"23.6.2.18","Memory",1,0,0,0,0,0,0,1
"23.6.2.18","Buffer",0,0,0,0,0,0,0,1
"23.6.2.18","MongoDB",0,0,0,0,0,0,0,0
"23.6.2.18","URL",1,0,0,0,0,0,0,0
"23.6.2.18","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"23.6.2.18","Hive",1,0,0,1,0,0,0,0
"23.6.2.18","ReplacingMergeTree",1,1,1,1,1,0,0,1
"23.6.2.18","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"23.6.2.18","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"23.6.2.18","DeltaLake",0,0,0,0,0,0,0,0
"23.6.2.18","EmbeddedRocksDB",0,0,0,1,1,0,0,1
"23.6.2.18","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"23.6.2.18","File",1,0,0,0,0,0,0,0
"23.6.2.18","TinyLog",1,0,0,0,0,0,0,0
"23.6.2.18","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"23.6.2.18","SummingMergeTree",1,1,1,1,1,0,0,1
"23.6.2.18","Hudi",0,0,0,0,0,0,0,0
"23.6.2.18","GraphiteMergeTree",1,1,1,1,1,0,0,1
"23.6.2.18","CollapsingMergeTree",1,1,1,1,1,0,0,1
"23.6.2.18","Merge",0,0,0,0,0,0,0,0
"23.6.2.18","AggregatingMergeTree",1,1,1,1,1,0,0,1
"23.6.2.18","ODBC",0,0,0,0,0,0,0,0
"23.6.2.18","Null",0,0,0,0,0,0,0,1
"23.6.2.18","StripeLog",1,0,0,0,0,0,0,0
"23.6.2.18","Log",1,0,0,0,0,0,0,0
