"ch_version","name","is_input","is_output"
"22.10.6.3","SQLInsert",0,1
"22.10.6.3","Prometheus",0,1
"22.10.6.3","CapnProto",1,1
"22.10.6.3","PostgreSQLWire",0,1
"22.10.6.3","MySQLWire",0,1
"22.10.6.3","JSONEachRowWithProgress",0,1
"22.10.6.3","ODBCDriver2",0,1
"22.10.6.3","PrettySpaceNoEscapes",0,1
"22.10.6.3","PrettySpace",0,1
"22.10.6.3","PrettyCompactMonoBlock",0,1
"22.10.6.3","PrettyCompactNoEscapes",0,1
"22.10.6.3","JSONStringsEachRowWithProgress",0,1
"22.10.6.3","PrettyNoEscapesMonoBlock",0,1
"22.10.6.3","PrettyMonoBlock",0,1
"22.10.6.3","ArrowStream",1,1
"22.10.6.3","Avro",1,1
"22.10.6.3","AvroConfluent",1,0
"22.10.6.3","ORC",1,1
"22.10.6.3","CustomSeparatedIgnoreSpacesWithNames",1,0
"22.10.6.3","CustomSeparatedIgnoreSpaces",1,0
"22.10.6.3","CustomSeparatedWithNamesAndTypes",1,1
"22.10.6.3","CustomSeparatedWithNames",1,1
"22.10.6.3","RawBLOB",1,1
"22.10.6.3","TemplateIgnoreSpaces",1,0
"22.10.6.3","MsgPack",1,1
"22.10.6.3","Template",1,1
"22.10.6.3","Protobuf",1,1
"22.10.6.3","Markdown",0,1
"22.10.6.3","XML",0,1
"22.10.6.3","ProtobufSingle",1,1
"22.10.6.3","JSONColumnsWithMetadata",1,1
"22.10.6.3","JSONCompactColumns",1,1
"22.10.6.3","JSONObjectEachRow",1,1
"22.10.6.3","PrettyCompactNoEscapesMonoBlock",0,1
"22.10.6.3","PrettyNoEscapes",0,1
"22.10.6.3","JSONCompactStrings",0,1
"22.10.6.3","JSONCompact",1,1
"22.10.6.3","Null",0,1
"22.10.6.3","JSONStrings",0,1
"22.10.6.3","LineAsStringWithNamesAndTypes",0,1
"22.10.6.3","LineAsStringWithNames",0,1
"22.10.6.3","Native",1,1
"22.10.6.3","LineAsString",1,1
"22.10.6.3","RowBinaryWithNamesAndTypes",1,1
"22.10.6.3","RowBinary",1,1
"22.10.6.3","JSONCompactStringsEachRowWithNamesAndTypes",1,1
"22.10.6.3","PrettySpaceMonoBlock",0,1
"22.10.6.3","PrettyCompact",0,1
"22.10.6.3","RowBinaryWithNames",1,1
"22.10.6.3","Arrow",1,1
"22.10.6.3","Parquet",1,1
"22.10.6.3","TabSeparatedWithNames",1,1
"22.10.6.3","JSONCompactStringsEachRowWithNames",1,1
"22.10.6.3","HiveText",1,0
"22.10.6.3","PrettySpaceNoEscapesMonoBlock",0,1
"22.10.6.3","TabSeparatedRawWithNames",1,1
"22.10.6.3","JSONCompactStringsEachRow",1,1
"22.10.6.3","CustomSeparated",1,1
"22.10.6.3","JSONCompactEachRow",1,1
"22.10.6.3","TSVRawWithNamesAndTypes",1,1
"22.10.6.3","JSONAsString",1,0
"22.10.6.3","JSONColumns",1,1
"22.10.6.3","NDJSON",1,1
"22.10.6.3","JSONAsObject",1,0
"22.10.6.3","JSONLines",1,1
"22.10.6.3","ProtobufList",1,1
"22.10.6.3","JSON",1,1
"22.10.6.3","MySQLDump",1,0
"22.10.6.3","TSVWithNamesAndTypes",1,1
"22.10.6.3","CSVWithNamesAndTypes",1,1
"22.10.6.3","CSVWithNames",1,1
"22.10.6.3","Regexp",1,0
"22.10.6.3","TSV",1,1
"22.10.6.3","Vertical",0,1
"22.10.6.3","CSV",1,1
"22.10.6.3","Pretty",0,1
"22.10.6.3","JSONCompactEachRowWithNames",1,1
"22.10.6.3","TabSeparatedRawWithNamesAndTypes",1,1
"22.10.6.3","TSKV",1,1
"22.10.6.3","TSVRaw",1,1
"22.10.6.3","Values",1,1
"22.10.6.3","JSONStringsEachRow",1,1
"22.10.6.3","TabSeparated",1,1
"22.10.6.3","TabSeparatedWithNamesAndTypes",1,1
"22.10.6.3","TSVRawWithNames",1,1
"22.10.6.3","JSONCompactEachRowWithNamesAndTypes",1,1
"22.10.6.3","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0
"22.10.6.3","TabSeparatedRaw",1,1
"22.10.6.3","TSVWithNames",1,1
"22.10.6.3","JSONEachRow",1,1
