"ch_version","name","case_insensitive","alias_to"
"21.8.9.13","Polygon",0,""
"21.8.9.13","Ring",0,""
"21.8.9.13","Point",0,""
"21.8.9.13","MultiPolygon",0,""
"21.8.9.13","IPv6",0,""
"21.8.9.13","IntervalSecond",0,""
"21.8.9.13","IPv4",0,""
"21.8.9.13","UInt32",0,""
"21.8.9.13","IntervalYear",0,""
"21.8.9.13","IntervalQuarter",0,""
"21.8.9.13","IntervalMonth",0,""
"21.8.9.13","Int64",0,""
"21.8.9.13","IntervalDay",0,""
"21.8.9.13","IntervalHour",0,""
"21.8.9.13","UInt256",0,""
"21.8.9.13","Int16",0,""
"21.8.9.13","LowCardinality",0,""
"21.8.9.13","AggregateFunction",0,""
"21.8.9.13","Nothing",0,""
"21.8.9.13","Decimal256",1,""
"21.8.9.13","Tuple",0,""
"21.8.9.13","Array",0,""
"21.8.9.13","Enum16",0,""
"21.8.9.13","IntervalMinute",0,""
"21.8.9.13","FixedString",0,""
"21.8.9.13","String",0,""
"21.8.9.13","DateTime",1,""
"21.8.9.13","Map",0,""
"21.8.9.13","UUID",0,""
"21.8.9.13","Decimal64",1,""
"21.8.9.13","Nullable",0,""
"21.8.9.13","Enum",1,""
"21.8.9.13","Int32",0,""
"21.8.9.13","UInt8",0,""
"21.8.9.13","Date",1,""
"21.8.9.13","Decimal32",1,""
"21.8.9.13","UInt128",0,""
"21.8.9.13","Float64",0,""
"21.8.9.13","SimpleAggregateFunction",0,""
"21.8.9.13","Nested",0,""
"21.8.9.13","DateTime64",1,""
"21.8.9.13","Int128",0,""
"21.8.9.13","Decimal128",1,""
"21.8.9.13","Int8",0,""
"21.8.9.13","Decimal",1,""
"21.8.9.13","Int256",0,""
"21.8.9.13","IntervalWeek",0,""
"21.8.9.13","UInt64",0,""
"21.8.9.13","Enum8",0,""
"21.8.9.13","DateTime32",1,""
"21.8.9.13","UInt16",0,""
"21.8.9.13","Float32",0,""
"21.8.9.13","INET6",1,"IPv6"
"21.8.9.13","INET4",1,"IPv4"
"21.8.9.13","ENUM",1,"Enum"
"21.8.9.13","BINARY",1,"FixedString"
"21.8.9.13","NATIONAL CHAR VARYING",1,"String"
"21.8.9.13","BINARY VARYING",1,"String"
"21.8.9.13","NCHAR LARGE OBJECT",1,"String"
"21.8.9.13","NATIONAL CHARACTER VARYING",1,"String"
"21.8.9.13","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"21.8.9.13","NATIONAL CHARACTER",1,"String"
"21.8.9.13","NATIONAL CHAR",1,"String"
"21.8.9.13","CHARACTER VARYING",1,"String"
"21.8.9.13","LONGBLOB",1,"String"
"21.8.9.13","MEDIUMTEXT",1,"String"
"21.8.9.13","TEXT",1,"String"
"21.8.9.13","TINYBLOB",1,"String"
"21.8.9.13","VARCHAR2",1,"String"
"21.8.9.13","CHARACTER LARGE OBJECT",1,"String"
"21.8.9.13","DOUBLE PRECISION",1,"Float64"
"21.8.9.13","LONGTEXT",1,"String"
"21.8.9.13","NVARCHAR",1,"String"
"21.8.9.13","INT1 UNSIGNED",1,"UInt8"
"21.8.9.13","VARCHAR",1,"String"
"21.8.9.13","CHAR VARYING",1,"String"
"21.8.9.13","MEDIUMBLOB",1,"String"
"21.8.9.13","NCHAR",1,"String"
"21.8.9.13","CHAR",1,"String"
"21.8.9.13","SMALLINT UNSIGNED",1,"UInt16"
"21.8.9.13","TIMESTAMP",1,"DateTime"
"21.8.9.13","FIXED",1,"Decimal"
"21.8.9.13","TINYTEXT",1,"String"
"21.8.9.13","NUMERIC",1,"Decimal"
"21.8.9.13","DEC",1,"Decimal"
"21.8.9.13","TINYINT UNSIGNED",1,"UInt8"
"21.8.9.13","INTEGER UNSIGNED",1,"UInt32"
"21.8.9.13","INT UNSIGNED",1,"UInt32"
"21.8.9.13","CLOB",1,"String"
"21.8.9.13","MEDIUMINT UNSIGNED",1,"UInt32"
"21.8.9.13","BOOL",1,"Int8"
"21.8.9.13","SMALLINT",1,"Int16"
"21.8.9.13","INTEGER SIGNED",1,"Int32"
"21.8.9.13","NCHAR VARYING",1,"String"
"21.8.9.13","INT SIGNED",1,"Int32"
"21.8.9.13","TINYINT SIGNED",1,"Int8"
"21.8.9.13","BIGINT SIGNED",1,"Int64"
"21.8.9.13","BINARY LARGE OBJECT",1,"String"
"21.8.9.13","SMALLINT SIGNED",1,"Int16"
"21.8.9.13","MEDIUMINT",1,"Int32"
"21.8.9.13","INTEGER",1,"Int32"
"21.8.9.13","INT1 SIGNED",1,"Int8"
"21.8.9.13","BIGINT UNSIGNED",1,"UInt64"
"21.8.9.13","BYTEA",1,"String"
"21.8.9.13","INT",1,"Int32"
"21.8.9.13","SINGLE",1,"Float32"
"21.8.9.13","FLOAT",1,"Float32"
"21.8.9.13","MEDIUMINT SIGNED",1,"Int32"
"21.8.9.13","BOOLEAN",1,"Int8"
"21.8.9.13","DOUBLE",1,"Float64"
"21.8.9.13","INT1",1,"Int8"
"21.8.9.13","CHAR LARGE OBJECT",1,"String"
"21.8.9.13","TINYINT",1,"Int8"
"21.8.9.13","BIGINT",1,"Int64"
"21.8.9.13","CHARACTER",1,"String"
"21.8.9.13","BYTE",1,"Int8"
"21.8.9.13","BLOB",1,"String"
"21.8.9.13","REAL",1,"Float32"
