"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"25.4.13.22","OSS",1,0,0,1,0,0,0,0
"25.4.13.22","AzureBlobStorage",1,0,0,1,0,0,0,0
"25.4.13.22","KeeperMap",0,0,0,1,0,0,0,1
"25.4.13.22","S3",1,0,0,1,0,0,0,0
"25.4.13.22","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"25.4.13.22","PostgreSQL",0,0,0,0,0,0,0,0
"25.4.13.22","NATS",1,0,0,0,0,0,0,0
"25.4.13.22","COSN",1,0,0,1,0,0,0,0
"25.4.13.22","Redis",0,0,0,1,0,0,0,1
"25.4.13.22","MongoDB",0,0,0,0,0,0,0,0
"25.4.13.22","MySQL",1,0,0,0,0,0,0,0
"25.4.13.22","ODBC",0,0,0,0,0,0,0,0
"25.4.13.22","Hive",1,0,0,1,0,0,0,0
"25.4.13.22","DeltaLakeAzure",1,0,0,0,0,0,0,0
"25.4.13.22","DeltaLakeS3",1,0,0,0,0,0,0,0
"25.4.13.22","S3Queue",1,0,0,0,0,0,0,0
"25.4.13.22","Distributed",1,0,0,0,0,0,0,1
"25.4.13.22","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"25.4.13.22","ExecutablePool",1,0,0,0,0,0,0,0
"25.4.13.22","IcebergLocal",1,0,0,0,0,0,0,0
"25.4.13.22","View",0,0,0,0,0,0,0,0
"25.4.13.22","FuzzQuery",0,0,0,0,0,0,0,0
"25.4.13.22","Loop",0,0,0,0,0,0,0,0
"25.4.13.22","MaterializedView",0,0,0,0,0,0,0,0
"25.4.13.22","Join",1,0,0,0,0,0,0,0
"25.4.13.22","Executable",1,0,0,0,0,0,0,0
"25.4.13.22","Kafka",1,0,0,0,0,0,0,0
"25.4.13.22","Set",1,0,0,0,0,0,0,0
"25.4.13.22","Dictionary",0,0,0,0,0,0,0,0
"25.4.13.22","URL",1,0,0,0,0,0,0,0
"25.4.13.22","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.4.13.22","File",1,0,0,0,0,0,0,0
"25.4.13.22","IcebergS3",1,0,0,0,0,0,0,0
"25.4.13.22","Iceberg",1,0,0,0,0,0,0,0
"25.4.13.22","GenerateRandom",0,0,0,0,0,0,0,0
"25.4.13.22","LiveView",0,0,0,0,0,0,0,0
"25.4.13.22","Memory",1,0,0,0,0,0,0,1
"25.4.13.22","Merge",0,0,0,0,0,0,0,0
"25.4.13.22","WindowView",0,0,0,0,0,0,0,0
"25.4.13.22","Null",0,0,0,0,0,0,0,1
"25.4.13.22","SQLite",0,0,0,0,0,0,0,0
"25.4.13.22","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"25.4.13.22","ReplacingMergeTree",1,1,1,1,1,0,0,1
"25.4.13.22","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"25.4.13.22","DeltaLake",1,0,0,0,0,0,0,0
"25.4.13.22","TimeSeries",1,0,0,0,0,0,0,0
"25.4.13.22","HDFS",1,0,0,1,0,0,0,0
"25.4.13.22","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"25.4.13.22","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.4.13.22","IcebergHDFS",1,0,0,0,0,0,0,0
"25.4.13.22","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"25.4.13.22","IcebergAzure",1,0,0,0,0,0,0,0
"25.4.13.22","Hudi",0,0,0,0,0,0,0,0
"25.4.13.22","TinyLog",1,0,0,0,0,0,0,0
"25.4.13.22","FuzzJSON",0,0,0,0,0,0,0,0
"25.4.13.22","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"25.4.13.22","JDBC",0,0,0,0,0,0,0,0
"25.4.13.22","SummingMergeTree",1,1,1,1,1,0,0,1
"25.4.13.22","MergeTree",1,1,1,1,1,0,0,1
"25.4.13.22","GraphiteMergeTree",1,1,1,1,1,0,0,1
"25.4.13.22","CollapsingMergeTree",1,1,1,1,1,0,0,1
"25.4.13.22","FileLog",1,0,0,0,0,0,0,0
"25.4.13.22","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"25.4.13.22","RabbitMQ",1,0,0,0,0,0,0,0
"25.4.13.22","Buffer",0,0,0,0,0,0,0,1
"25.4.13.22","AzureQueue",1,0,0,0,0,0,0,0
"25.4.13.22","AggregatingMergeTree",1,1,1,1,1,0,0,1
"25.4.13.22","StripeLog",1,0,0,0,0,0,0,0
"25.4.13.22","Log",1,0,0,0,0,0,0,0
