"ch_version","name","case_insensitive","alias_to"
"26.4.3.37","JSON",1,""
"26.4.3.37","Dynamic",0,""
"26.4.3.37","Geometry",0,""
"26.4.3.37","Polygon",0,""
"26.4.3.37","Ring",0,""
"26.4.3.37","Point",0,""
"26.4.3.37","SimpleAggregateFunction",0,""
"26.4.3.37","IntervalYear",0,""
"26.4.3.37","IntervalMonth",0,""
"26.4.3.37","IntervalWeek",0,""
"26.4.3.37","IntervalDay",0,""
"26.4.3.37","Int64",0,""
"26.4.3.37","IntervalMicrosecond",0,""
"26.4.3.37","MultiLineString",0,""
"26.4.3.37","IntervalNanosecond",0,""
"26.4.3.37","Nested",0,""
"26.4.3.37","LowCardinality",0,""
"26.4.3.37","Decimal",1,""
"26.4.3.37","AggregateFunction",0,""
"26.4.3.37","IPv6",0,""
"26.4.3.37","Variant",0,""
"26.4.3.37","IPv4",0,""
"26.4.3.37","UUID",0,""
"26.4.3.37","UInt32",0,""
"26.4.3.37","DateTime",1,""
"26.4.3.37","Nullable",0,""
"26.4.3.37","Nothing",0,""
"26.4.3.37","QBit",0,""
"26.4.3.37","Tuple",0,""
"26.4.3.37","IntervalMinute",0,""
"26.4.3.37","FixedString",0,""
"26.4.3.37","String",0,""
"26.4.3.37","Enum",1,""
"26.4.3.37","IntervalMillisecond",0,""
"26.4.3.37","Time64",1,""
"26.4.3.37","DateTime64",1,""
"26.4.3.37","IntervalQuarter",0,""
"26.4.3.37","Date",1,""
"26.4.3.37","Int16",0,""
"26.4.3.37","Decimal128",1,""
"26.4.3.37","Array",0,""
"26.4.3.37","DateTime32",1,""
"26.4.3.37","Date32",1,""
"26.4.3.37","UInt256",0,""
"26.4.3.37","Int8",0,""
"26.4.3.37","Decimal64",1,""
"26.4.3.37","Int256",0,""
"26.4.3.37","Bool",1,""
"26.4.3.37","Int128",0,""
"26.4.3.37","IntervalHour",0,""
"26.4.3.37","Float64",0,""
"26.4.3.37","Enum8",0,""
"26.4.3.37","UInt64",0,""
"26.4.3.37","Float32",0,""
"26.4.3.37","BFloat16",0,""
"26.4.3.37","Enum16",0,""
"26.4.3.37","MultiPolygon",0,""
"26.4.3.37","LineString",0,""
"26.4.3.37","UInt128",0,""
"26.4.3.37","UInt16",0,""
"26.4.3.37","Map",0,""
"26.4.3.37","UInt8",0,""
"26.4.3.37","Decimal256",1,""
"26.4.3.37","IntervalSecond",0,""
"26.4.3.37","Int32",0,""
"26.4.3.37","Time",1,""
"26.4.3.37","Decimal32",1,""
"26.4.3.37","GEOMETRY",0,"Geometry"
"26.4.3.37","bool",1,"Bool"
"26.4.3.37","BINARY",1,"FixedString"
"26.4.3.37","INET6",1,"IPv6"
"26.4.3.37","NATIONAL CHAR VARYING",1,"String"
"26.4.3.37","BINARY VARYING",1,"String"
"26.4.3.37","NCHAR LARGE OBJECT",1,"String"
"26.4.3.37","NATIONAL CHARACTER VARYING",1,"String"
"26.4.3.37","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"26.4.3.37","NATIONAL CHAR",1,"String"
"26.4.3.37","CHAR LARGE OBJECT",1,"String"
"26.4.3.37","CHARACTER VARYING",1,"String"
"26.4.3.37","NATIONAL CHARACTER",1,"String"
"26.4.3.37","LONGBLOB",1,"String"
"26.4.3.37","CHAR VARYING",1,"String"
"26.4.3.37","MEDIUMBLOB",1,"String"
"26.4.3.37","INET4",1,"IPv4"
"26.4.3.37","CLOB",1,"String"
"26.4.3.37","INTEGER",1,"Int32"
"26.4.3.37","LONGTEXT",1,"String"
"26.4.3.37","MEDIUMTEXT",1,"String"
"26.4.3.37","SMALLINT",1,"Int16"
"26.4.3.37","TINYTEXT",1,"String"
"26.4.3.37","NVARCHAR",1,"String"
"26.4.3.37","TINYBLOB",1,"String"
"26.4.3.37","CHARACTER",1,"String"
"26.4.3.37","ENUM",1,"Enum"
"26.4.3.37","CHAR",1,"String"
"26.4.3.37","SMALLINT UNSIGNED",1,"UInt16"
"26.4.3.37","SIGNED",1,"Int64"
"26.4.3.37","TIMESTAMP",1,"DateTime"
"26.4.3.37","BIT",1,"UInt64"
"26.4.3.37","FIXED",1,"Decimal"
"26.4.3.37","BYTE",1,"Int8"
"26.4.3.37","VARCHAR",1,"String"
"26.4.3.37","DEC",1,"Decimal"
"26.4.3.37","CHARACTER LARGE OBJECT",1,"String"
"26.4.3.37","DOUBLE PRECISION",1,"Float64"
"26.4.3.37","DOUBLE",1,"Float64"
"26.4.3.37","SINGLE",1,"Float32"
"26.4.3.37","INTEGER SIGNED",1,"Int32"
"26.4.3.37","REAL",1,"Float32"
"26.4.3.37","TINYINT",1,"Int8"
"26.4.3.37","BIGINT",1,"Int64"
"26.4.3.37","FLOAT",1,"Float32"
"26.4.3.37","SET",1,"UInt64"
"26.4.3.37","BIGINT UNSIGNED",1,"UInt64"
"26.4.3.37","YEAR",1,"UInt16"
"26.4.3.37","INT1",1,"Int8"
"26.4.3.37","BLOB",1,"String"
"26.4.3.37","VARCHAR2",1,"String"
"26.4.3.37","INT1 UNSIGNED",1,"UInt8"
"26.4.3.37","INTEGER UNSIGNED",1,"UInt32"
"26.4.3.37","TEXT",1,"String"
"26.4.3.37","TINYINT UNSIGNED",1,"UInt8"
"26.4.3.37","NCHAR",1,"String"
"26.4.3.37","UNSIGNED",1,"UInt64"
"26.4.3.37","NCHAR VARYING",1,"String"
"26.4.3.37","INT SIGNED",1,"Int32"
"26.4.3.37","BIGINT SIGNED",1,"Int64"
"26.4.3.37","BINARY LARGE OBJECT",1,"String"
"26.4.3.37","SMALLINT SIGNED",1,"Int16"
"26.4.3.37","MEDIUMINT",1,"Int32"
"26.4.3.37","MEDIUMINT UNSIGNED",1,"UInt32"
"26.4.3.37","VARBINARY",1,"String"
"26.4.3.37","NUMERIC",1,"Decimal"
"26.4.3.37","BYTEA",1,"String"
"26.4.3.37","INT",1,"Int32"
"26.4.3.37","MEDIUMINT SIGNED",1,"Int32"
"26.4.3.37","boolean",1,"Bool"
"26.4.3.37","INT1 SIGNED",1,"Int8"
"26.4.3.37","INT UNSIGNED",1,"UInt32"
"26.4.3.37","TINYINT SIGNED",1,"Int8"
