"ch_version","name","value"
"20.10.7.4","VERSION_FULL","ClickHouse 20.10.7.4"
"20.10.7.4","VERSION_DESCRIBE","v20.10.7.4-stable"
"20.10.7.4","VERSION_INTEGER","20010007"
"20.10.7.4","VERSION_GITHASH","de2956b2804bb42df0e4773523f7790c3535a133"
"20.10.7.4","VERSION_REVISION","54441"
"20.10.7.4","BUILD_DATE","2020-12-23"
"20.10.7.4","SYSTEM","Linux-4.9.151-35"
"20.10.7.4","BUILD_TYPE","RelWithDebInfo"
"20.10.7.4","SYSTEM_PROCESSOR","x86_64"
"20.10.7.4","LIBRARY_ARCHITECTURE","x86_64-linux-gnu"
"20.10.7.4","CMAKE_VERSION","3.16.3"
"20.10.7.4","C_COMPILER","/usr/bin/clang-11"
"20.10.7.4","C_COMPILER_VERSION","11.0.1"
"20.10.7.4","CXX_COMPILER","/usr/bin/clang++-11"
"20.10.7.4","CXX_COMPILER_VERSION","11.0.1"
"20.10.7.4","C_FLAGS"," -fdiagnostics-color=always  -gdwarf-aranges -pipe -msse4.1 -msse4.2 -mpopcnt  -Wall -Wno-unused-command-line-argument  -fdiagnostics-absolute-paths -fexperimental-new-pass-manager -Werror -O2 -g -DNDEBUG -O3  -flto=thin -fno-pie"
"20.10.7.4","CXX_FLAGS"," -fdiagnostics-color=always -std=c++2a -fsized-deallocation  -gdwarf-aranges -pipe -msse4.1 -msse4.2 -mpopcnt   -Wall -Wno-unused-command-line-argument  -fdiagnostics-absolute-paths -fexperimental-new-pass-manager -Werror -O2 -g -DNDEBUG -O3  -flto=thin -fno-pie"
"20.10.7.4","LINK_FLAGS"," -fuse-ld=lld -rdynamic -Wl,--gdb-index -Wl,--no-undefined -Wl,-no-pie"
"20.10.7.4","BUILD_COMPILE_DEFINITIONS",""
"20.10.7.4","BUILD_INCLUDE_DIRECTORIES","/build/contrib/sentry-native/include;/build/obj-x86_64-linux-gnu/includes/configs"
"20.10.7.4","STATIC","ON"
"20.10.7.4","SPLIT_BINARY",""
"20.10.7.4","UNBUNDLED","OFF"
"20.10.7.4","USE_EMBEDDED_COMPILER","1"
"20.10.7.4","USE_GLIBC_COMPATIBILITY","ON"
"20.10.7.4","USE_JEMALLOC","ON"
"20.10.7.4","USE_UNWIND","ON"
"20.10.7.4","USE_ICU","1"
"20.10.7.4","USE_H3","1"
"20.10.7.4","USE_MYSQL","1"
"20.10.7.4","USE_RE2_ST","1"
"20.10.7.4","USE_LIBGSASL","1"
"20.10.7.4","USE_RDKAFKA","1"
"20.10.7.4","USE_CAPNP","1"
"20.10.7.4","USE_BASE64","1"
"20.10.7.4","USE_XXHASH","ON"
"20.10.7.4","USE_HDFS","1"
"20.10.7.4","USE_SNAPPY","ON"
"20.10.7.4","USE_PARQUET","1"
"20.10.7.4","USE_PROTOBUF","1"
"20.10.7.4","USE_BROTLI","1"
"20.10.7.4","USE_SSL","1"
"20.10.7.4","USE_HYPERSCAN","ON"
"20.10.7.4","USE_SIMDJSON","ON"
"20.10.7.4","USE_GRPC","1"
"20.10.7.4","USE_LDAP","1"
"20.10.7.4","TZDATA_VERSION","2020d"
