"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"23.8.16.37","ParquetMetadata",1,0,0,0
"23.8.16.37","Prometheus",0,1,0,0
"23.8.16.37","CapnProto",1,1,0,0
"23.8.16.37","PostgreSQLWire",0,1,0,0
"23.8.16.37","MySQLWire",0,1,0,0
"23.8.16.37","JSONEachRowWithProgress",0,1,0,0
"23.8.16.37","ODBCDriver2",0,1,0,0
"23.8.16.37","PrettySpaceNoEscapes",0,1,0,1
"23.8.16.37","PrettySpace",0,1,0,1
"23.8.16.37","One",1,0,0,0
"23.8.16.37","PrettyCompactMonoBlock",0,1,0,0
"23.8.16.37","PrettyCompactNoEscapes",0,1,0,1
"23.8.16.37","JSONStringsEachRowWithProgress",0,1,0,0
"23.8.16.37","PrettyNoEscapesMonoBlock",0,1,0,0
"23.8.16.37","PrettyMonoBlock",0,1,0,0
"23.8.16.37","ArrowStream",1,1,0,0
"23.8.16.37","Avro",1,1,0,0
"23.8.16.37","AvroConfluent",1,0,0,0
"23.8.16.37","ORC",1,1,0,0
"23.8.16.37","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0
"23.8.16.37","CustomSeparatedIgnoreSpaces",1,0,0,0
"23.8.16.37","CustomSeparatedWithNames",1,1,0,1
"23.8.16.37","RawBLOB",1,1,0,0
"23.8.16.37","TemplateIgnoreSpaces",1,0,0,0
"23.8.16.37","MsgPack",1,1,0,1
"23.8.16.37","Template",1,1,0,0
"23.8.16.37","Protobuf",1,1,0,0
"23.8.16.37","Markdown",0,1,0,1
"23.8.16.37","XML",0,1,0,1
"23.8.16.37","ProtobufSingle",1,1,0,0
"23.8.16.37","JSONColumnsWithMetadata",1,1,0,0
"23.8.16.37","JSONCompactColumns",1,1,0,0
"23.8.16.37","JSONColumns",1,1,0,0
"23.8.16.37","JSONObjectEachRow",1,1,0,1
"23.8.16.37","PrettyCompactNoEscapesMonoBlock",0,1,0,0
"23.8.16.37","PrettyNoEscapes",0,1,0,1
"23.8.16.37","JSONCompactStrings",0,1,0,1
"23.8.16.37","JSONCompact",1,1,0,1
"23.8.16.37","Null",0,1,0,0
"23.8.16.37","JSONStrings",0,1,0,1
"23.8.16.37","LineAsStringWithNamesAndTypes",0,1,0,1
"23.8.16.37","RowBinaryWithNamesAndTypes",1,1,0,1
"23.8.16.37","RowBinary",1,1,0,1
"23.8.16.37","LineAsString",1,1,1,1
"23.8.16.37","Native",1,1,0,0
"23.8.16.37","LineAsStringWithNames",0,1,0,1
"23.8.16.37","BSONEachRow",1,1,1,1
"23.8.16.37","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"23.8.16.37","PrettySpaceMonoBlock",0,1,0,0
"23.8.16.37","PrettyCompact",0,1,0,1
"23.8.16.37","RowBinaryWithNames",1,1,0,1
"23.8.16.37","Arrow",1,1,0,0
"23.8.16.37","Parquet",1,1,1,0
"23.8.16.37","TabSeparatedWithNames",1,1,1,1
"23.8.16.37","JSONCompactStringsEachRowWithNames",1,1,1,1
"23.8.16.37","PrettyJSONLines",0,1,0,1
"23.8.16.37","HiveText",1,0,1,0
"23.8.16.37","PrettySpaceNoEscapesMonoBlock",0,1,0,0
"23.8.16.37","TabSeparatedRawWithNames",1,1,1,1
"23.8.16.37","JSONCompactStringsEachRow",1,1,1,1
"23.8.16.37","CustomSeparated",1,1,0,1
"23.8.16.37","JSONCompactEachRow",1,1,1,1
"23.8.16.37","TSVRawWithNamesAndTypes",1,1,1,1
"23.8.16.37","JSONAsString",1,0,1,0
"23.8.16.37","NDJSON",1,1,1,1
"23.8.16.37","JSONAsObject",1,0,1,0
"23.8.16.37","SQLInsert",0,1,0,0
"23.8.16.37","PrettyJSONEachRow",0,1,0,1
"23.8.16.37","RowBinaryWithDefaults",1,0,0,0
"23.8.16.37","JSONLines",1,1,1,1
"23.8.16.37","CustomSeparatedWithNamesAndTypes",1,1,0,1
"23.8.16.37","PrettyNDJSON",0,1,0,1
"23.8.16.37","ProtobufList",1,1,0,0
"23.8.16.37","JSON",1,1,0,1
"23.8.16.37","MySQLDump",1,0,0,0
"23.8.16.37","TSVWithNamesAndTypes",1,1,1,1
"23.8.16.37","CSVWithNamesAndTypes",1,1,1,1
"23.8.16.37","CSVWithNames",1,1,1,1
"23.8.16.37","Regexp",1,0,1,0
"23.8.16.37","TSV",1,1,1,1
"23.8.16.37","Vertical",0,1,0,1
"23.8.16.37","CSV",1,1,1,1
"23.8.16.37","Pretty",0,1,0,1
"23.8.16.37","JSONCompactEachRowWithNames",1,1,1,1
"23.8.16.37","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"23.8.16.37","TSKV",1,1,1,1
"23.8.16.37","TSVRaw",1,1,1,1
"23.8.16.37","Values",1,1,0,1
"23.8.16.37","JSONStringsEachRow",1,1,1,1
"23.8.16.37","TabSeparated",1,1,1,1
"23.8.16.37","TabSeparatedWithNamesAndTypes",1,1,1,1
"23.8.16.37","TSVRawWithNames",1,1,1,1
"23.8.16.37","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"23.8.16.37","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0
"23.8.16.37","TabSeparatedRaw",1,1,1,1
"23.8.16.37","TSVWithNames",1,1,1,1
"23.8.16.37","JSONEachRow",1,1,1,1
