"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"23.3.12.11","KeeperMap",0,0,0,1,0,0,0,1
"23.3.12.11","SQLite",0,0,0,0,0,0,0,0
"23.3.12.11","ExternalDistributed",0,0,0,0,0,0,0,0
"23.3.12.11","PostgreSQL",0,0,0,0,0,0,0,0
"23.3.12.11","NATS",1,0,0,0,0,0,0,0
"23.3.12.11","RabbitMQ",1,0,0,0,0,0,0,0
"23.3.12.11","Kafka",1,0,0,0,0,0,0,0
"23.3.12.11","FileLog",1,0,0,0,0,0,0,0
"23.3.12.11","Dictionary",0,0,0,0,0,0,0,0
"23.3.12.11","MySQL",1,0,0,0,0,0,0,0
"23.3.12.11","HDFS",0,0,0,1,0,0,0,0
"23.3.12.11","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"23.3.12.11","S3",1,0,0,1,0,0,0,0
"23.3.12.11","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"23.3.12.11","MeiliSearch",0,0,0,0,0,0,0,0
"23.3.12.11","OSS",1,0,0,1,0,0,0,0
"23.3.12.11","WindowView",0,0,0,0,0,0,0,0
"23.3.12.11","Distributed",1,0,0,0,0,0,0,1
"23.3.12.11","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"23.3.12.11","ExecutablePool",1,0,0,0,0,0,0,0
"23.3.12.11","COSN",1,0,0,1,0,0,0,0
"23.3.12.11","Iceberg",0,0,0,0,0,0,0,0
"23.3.12.11","MaterializedView",0,0,0,0,0,0,0,0
"23.3.12.11","View",0,0,0,0,0,0,0,0
"23.3.12.11","JDBC",0,0,0,0,0,0,0,0
"23.3.12.11","Join",1,0,0,0,0,0,0,0
"23.3.12.11","Executable",1,0,0,0,0,0,0,0
"23.3.12.11","Set",1,0,0,0,0,0,0,0
"23.3.12.11","GenerateRandom",0,0,0,0,0,0,0,0
"23.3.12.11","LiveView",0,0,0,0,0,0,0,0
"23.3.12.11","MergeTree",1,1,1,1,1,0,0,1
"23.3.12.11","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"23.3.12.11","Memory",1,0,0,0,0,0,0,1
"23.3.12.11","Buffer",0,0,0,0,0,0,0,1
"23.3.12.11","MongoDB",0,0,0,0,0,0,0,0
"23.3.12.11","URL",1,0,0,0,0,0,0,0
"23.3.12.11","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"23.3.12.11","Hive",1,0,0,1,0,0,0,0
"23.3.12.11","ReplacingMergeTree",1,1,1,1,1,0,0,1
"23.3.12.11","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"23.3.12.11","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"23.3.12.11","DeltaLake",0,0,0,0,0,0,0,0
"23.3.12.11","EmbeddedRocksDB",0,0,0,1,1,0,0,1
"23.3.12.11","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"23.3.12.11","File",1,0,0,0,0,0,0,0
"23.3.12.11","TinyLog",1,0,0,0,0,0,0,0
"23.3.12.11","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"23.3.12.11","SummingMergeTree",1,1,1,1,1,0,0,1
"23.3.12.11","Hudi",0,0,0,0,0,0,0,0
"23.3.12.11","GraphiteMergeTree",1,1,1,1,1,0,0,1
"23.3.12.11","CollapsingMergeTree",1,1,1,1,1,0,0,1
"23.3.12.11","Merge",0,0,0,0,0,0,0,0
"23.3.12.11","AggregatingMergeTree",1,1,1,1,1,0,0,1
"23.3.12.11","ODBC",0,0,0,0,0,0,0,0
"23.3.12.11","Null",0,0,0,0,0,0,0,1
"23.3.12.11","StripeLog",1,0,0,0,0,0,0,0
"23.3.12.11","Log",1,0,0,0,0,0,0,0
