"ch_version","name","value"
"22.10.7.13","VERSION_FULL","ClickHouse 22.10.7.13"
"22.10.7.13","VERSION_DESCRIBE","v22.10.7.13-stable"
"22.10.7.13","VERSION_INTEGER","22010007"
"22.10.7.13","SYSTEM","Linux"
"22.10.7.13","VERSION_GITHASH","d261d9036cc5cb4461315ed299108f76991cf822"
"22.10.7.13","VERSION_REVISION","54467"
"22.10.7.13","VERSION_DATE",""
"22.10.7.13","BUILD_TYPE","RelWithDebInfo"
"22.10.7.13","SYSTEM_PROCESSOR","x86_64"
"22.10.7.13","CMAKE_VERSION","3.25.1"
"22.10.7.13","C_COMPILER","/usr/bin/clang-15"
"22.10.7.13","C_COMPILER_VERSION","15.0.6"
"22.10.7.13","CXX_COMPILER","/usr/bin/clang++-15"
"22.10.7.13","CXX_COMPILER_VERSION","15.0.6"
"22.10.7.13","C_FLAGS"," --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 -fdiagnostics-color=always -Xclang -fuse-ctor-homing  -gdwarf-aranges -pipe -mssse3 -msse4.1 -msse4.2 -mpclmul -mpopcnt -fasynchronous-unwind-tables -ffile-prefix-map=.=. -falign-functions=32 -mbranches-within-32B-boundaries  -fdiagnostics-absolute-paths -fexperimental-new-pass-manager -Wframe-larger-than=65536 -Weverything -Wpedantic -Wno-zero-length-array -Wno-c++98-compat-pedantic -Wno-c++98-compat -Wno-c++20-compat -Wno-sign-conversion -Wno-implicit-int-conversion -Wno-implicit-int-float-conversion -Wno-ctad-maybe-unsupported -Wno-disabled-macro-expansion -Wno-documentation-unknown-command -Wno-double-promotion -Wno-exit-time-destructors -Wno-float-equal -Wno-global-constructors -Wno-missing-prototypes -Wno-missing-variable-declarations -Wno-padded -Wno-switch-enum -Wno-undefined-func-template -Wno-unused-template -Wno-vla -Wno-weak-template-vtables -Wno-weak-vtables -Wno-thread-safety-negative -O2 -g -DNDEBUG -O3 -g -gdwarf-4  -flto=thin -fwhole-program-vtables -fno-pie"
"22.10.7.13","CXX_FLAGS"," --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 -std=c++20 -fdiagnostics-color=always -Xclang -fuse-ctor-homing -fsized-deallocation  -gdwarf-aranges -pipe -mssse3 -msse4.1 -msse4.2 -mpclmul -mpopcnt -fasynchronous-unwind-tables -ffile-prefix-map=.=. -falign-functions=32 -mbranches-within-32B-boundaries -fdiagnostics-absolute-paths -fstrict-vtable-pointers -fexperimental-new-pass-manager -Wall -Wextra -Wframe-larger-than=65536 -Weverything -Wpedantic -Wno-zero-length-array -Wno-c++98-compat-pedantic -Wno-c++98-compat -Wno-c++20-compat -Wno-sign-conversion -Wno-implicit-int-conversion -Wno-implicit-int-float-conversion -Wno-ctad-maybe-unsupported -Wno-disabled-macro-expansion -Wno-documentation-unknown-command -Wno-double-promotion -Wno-exit-time-destructors -Wno-float-equal -Wno-global-constructors -Wno-missing-prototypes -Wno-missing-variable-declarations -Wno-padded -Wno-switch-enum -Wno-undefined-func-template -Wno-unused-template -Wno-vla -Wno-weak-template-vtables -Wno-weak-vtables -Wno-thread-safety-negative -O2 -g -DNDEBUG -O3 -g -gdwarf-4  -flto=thin -fwhole-program-vtables -fno-pie"
"22.10.7.13","LINK_FLAGS"," --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 --ld-path=.._docker/ld.lld -rdynamic -Wl,--gdb-index -Wl,--build-id=sha1 -no-pie -Wl,-no-pie  -flto=thin -fwhole-program-vtables"
"22.10.7.13","BUILD_COMPILE_DEFINITIONS","HAS_RESERVED_IDENTIFIER"
"22.10.7.13","STATIC","ON"
"22.10.7.13","USE_EMBEDDED_COMPILER","1"
"22.10.7.13","USE_GLIBC_COMPATIBILITY","ON"
"22.10.7.13","USE_JEMALLOC","ON"
"22.10.7.13","USE_UNWIND","ON"
"22.10.7.13","USE_ICU","1"
"22.10.7.13","USE_H3","1"
"22.10.7.13","USE_MYSQL","1"
"22.10.7.13","USE_RDKAFKA","1"
"22.10.7.13","USE_CAPNP","1"
"22.10.7.13","USE_BASE64","1"
"22.10.7.13","USE_HDFS","1"
"22.10.7.13","USE_SNAPPY","1"
"22.10.7.13","USE_PARQUET","1"
"22.10.7.13","USE_PROTOBUF","1"
"22.10.7.13","USE_BROTLI","1"
"22.10.7.13","USE_SSL","1"
"22.10.7.13","OPENSSL_VERSION","1.1.1g"
"22.10.7.13","OPENSSL_IS_BORING_SSL","1"
"22.10.7.13","USE_VECTORSCAN","ON"
"22.10.7.13","USE_SIMDJSON","1"
"22.10.7.13","USE_ODBC","1"
"22.10.7.13","USE_GRPC","1"
"22.10.7.13","USE_LDAP","1"
"22.10.7.13","TZDATA_VERSION","2022f"
"22.10.7.13","USE_KRB5","1"
"22.10.7.13","USE_FILELOG","1"
"22.10.7.13","USE_BZIP2","1"
"22.10.7.13","USE_AMQPCPP","1"
"22.10.7.13","USE_ROCKSDB","1"
"22.10.7.13","USE_NURAFT","1"
"22.10.7.13","USE_NLP","1"
"22.10.7.13","USE_SQLITE","1"
"22.10.7.13","USE_LIBPQXX","1"
"22.10.7.13","USE_AZURE_BLOB_STORAGE","1"
"22.10.7.13","USE_AWS_S3","1"
"22.10.7.13","USE_CASSANDRA","1"
"22.10.7.13","USE_YAML_CPP","1"
"22.10.7.13","USE_SENTRY","1"
"22.10.7.13","USE_DATASKETCHES","1"
"22.10.7.13","USE_AVRO","1"
"22.10.7.13","USE_ARROW","1"
"22.10.7.13","USE_ORC","1"
"22.10.7.13","USE_MSGPACK","1"
"22.10.7.13","GIT_HASH","d261d9036cc5cb4461315ed299108f76991cf822"
"22.10.7.13","GIT_BRANCH","22.10"
"22.10.7.13","GIT_DATE","2023-01-25 13:41:06 +0000"
"22.10.7.13","GIT_COMMIT_SUBJECT","Merge pull request #45551 from ClickHouse/backport/22.10/45399"
