"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"25.8.5.17","GCS",1,0,0,1,0,0,0,0
"25.8.5.17","OSS",1,0,0,1,0,0,0,0
"25.8.5.17","AzureBlobStorage",1,0,0,1,0,0,0,0
"25.8.5.17","KeeperMap",0,0,0,1,0,0,0,1
"25.8.5.17","S3",1,0,0,1,0,0,0,0
"25.8.5.17","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"25.8.5.17","PostgreSQL",0,0,0,0,0,0,0,0
"25.8.5.17","NATS",1,0,0,0,0,0,0,0
"25.8.5.17","COSN",1,0,0,1,0,0,0,0
"25.8.5.17","Redis",0,0,0,1,0,0,0,1
"25.8.5.17","YTsaurus",1,0,0,0,0,0,0,0
"25.8.5.17","MongoDB",0,0,0,0,0,0,0,0
"25.8.5.17","MySQL",1,0,0,0,0,0,0,0
"25.8.5.17","DeltaLakeAzure",1,0,0,0,0,0,0,0
"25.8.5.17","DeltaLakeS3",1,0,0,0,0,0,0,0
"25.8.5.17","S3Queue",1,0,0,0,0,0,0,0
"25.8.5.17","Hudi",0,0,0,0,0,0,0,0
"25.8.5.17","Distributed",1,0,0,0,0,0,0,1
"25.8.5.17","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"25.8.5.17","ExecutablePool",1,0,0,0,0,0,0,0
"25.8.5.17","IcebergLocal",1,0,0,1,0,0,0,0
"25.8.5.17","View",0,0,0,0,0,0,0,0
"25.8.5.17","FuzzQuery",0,0,0,0,0,0,0,0
"25.8.5.17","Loop",0,0,0,0,0,0,0,0
"25.8.5.17","MaterializedView",0,0,0,0,0,0,0,0
"25.8.5.17","Join",1,0,0,0,0,0,0,0
"25.8.5.17","Executable",1,0,0,0,0,0,0,0
"25.8.5.17","Kafka",1,0,0,0,0,0,0,0
"25.8.5.17","Set",1,0,0,0,0,0,0,0
"25.8.5.17","Dictionary",0,0,0,0,0,0,0,0
"25.8.5.17","IcebergS3",1,0,0,1,0,0,0,0
"25.8.5.17","Iceberg",1,0,0,1,0,0,0,0
"25.8.5.17","GenerateRandom",0,0,0,0,0,0,0,0
"25.8.5.17","LiveView",0,0,0,0,0,0,0,0
"25.8.5.17","Memory",1,0,0,0,0,0,0,1
"25.8.5.17","Merge",0,0,0,0,0,0,0,0
"25.8.5.17","ODBC",0,0,0,0,0,0,0,0
"25.8.5.17","Hive",1,0,0,1,0,0,0,0
"25.8.5.17","ArrowFlight",0,0,0,0,0,0,0,0
"25.8.5.17","URL",1,0,0,0,0,0,0,0
"25.8.5.17","File",1,0,0,0,0,0,0,0
"25.8.5.17","Log",1,0,0,0,0,0,0,0
"25.8.5.17","ReplicatedCoalescingMergeTree",1,1,1,1,1,1,1,1
"25.8.5.17","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.8.5.17","SQLite",0,0,0,0,0,0,0,0
"25.8.5.17","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"25.8.5.17","ReplacingMergeTree",1,1,1,1,1,0,0,1
"25.8.5.17","TimeSeries",1,0,0,0,0,0,0,0
"25.8.5.17","HDFS",1,0,0,1,0,0,0,0
"25.8.5.17","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"25.8.5.17","DeltaLakeLocal",1,0,0,0,0,0,0,0
"25.8.5.17","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.8.5.17","IcebergHDFS",1,0,0,1,0,0,0,0
"25.8.5.17","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"25.8.5.17","IcebergAzure",1,0,0,1,0,0,0,0
"25.8.5.17","DeltaLake",1,0,0,0,0,0,0,0
"25.8.5.17","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"25.8.5.17","JDBC",0,0,0,0,0,0,0,0
"25.8.5.17","SummingMergeTree",1,1,1,1,1,0,0,1
"25.8.5.17","TinyLog",1,0,0,0,0,0,0,0
"25.8.5.17","FuzzJSON",0,0,0,0,0,0,0,0
"25.8.5.17","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"25.8.5.17","WindowView",0,0,0,0,0,0,0,0
"25.8.5.17","Null",0,0,0,0,0,0,0,1
"25.8.5.17","CoalescingMergeTree",1,1,1,1,1,0,0,1
"25.8.5.17","MergeTree",1,1,1,1,1,0,0,1
"25.8.5.17","GraphiteMergeTree",1,1,1,1,1,0,0,1
"25.8.5.17","CollapsingMergeTree",1,1,1,1,1,0,0,1
"25.8.5.17","FileLog",1,0,0,0,0,0,0,0
"25.8.5.17","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"25.8.5.17","RabbitMQ",1,0,0,0,0,0,0,0
"25.8.5.17","Buffer",0,0,0,0,0,0,0,1
"25.8.5.17","AzureQueue",1,0,0,0,0,0,0,0
"25.8.5.17","AggregatingMergeTree",1,1,1,1,1,0,0,1
"25.8.5.17","StripeLog",1,0,0,0,0,0,0,0
