"ch_version","name","value"
"26.1.7.13","VERSION_FULL","ClickHouse 26.1.7.13"
"26.1.7.13","VERSION_DESCRIBE","v26.1.7.13-stable"
"26.1.7.13","VERSION_INTEGER","26001007"
"26.1.7.13","VERSION_NAME","ClickHouse"
"26.1.7.13","VERSION_MAJOR","26"
"26.1.7.13","VERSION_MINOR","1"
"26.1.7.13","VERSION_PATCH","7"
"26.1.7.13","VERSION_STRING","26.1.7.13"
"26.1.7.13","VERSION_STRING_SHORT","26.1"
"26.1.7.13","VERSION_OFFICIAL"," (official build)"
"26.1.7.13","SYSTEM","Linux"
"26.1.7.13","VERSION_GITHASH","c5bf58bd2fffc671edb7a5bf65079a20e93d7a5e"
"26.1.7.13","VERSION_REVISION","54512"
"26.1.7.13","BUILD_TYPE","RelWithDebInfo"
"26.1.7.13","SYSTEM_PROCESSOR","x86_64"
"26.1.7.13","CMAKE_VERSION","4.1.2"
"26.1.7.13","C_COMPILER","/usr/bin/clang-21"
"26.1.7.13","C_COMPILER_VERSION","21.1.5"
"26.1.7.13","CXX_COMPILER","/usr/bin/clang++-21"
"26.1.7.13","CXX_COMPILER_VERSION","21.1.5"
"26.1.7.13","C_FLAGS"," --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 -fdiagnostics-color=always  -pipe -mssse3 -msse4.1 -msse4.2 -mpclmul -mpopcnt -fasynchronous-unwind-tables -ffile-prefix-map=.=. -ftime-trace -falign-functions=64 -mbranches-within-32B-boundaries -ffp-contract=off  -fdiagnostics-absolute-paths -fxray-instrument -fxray-modes=none -fxray-instrumentation-bundle=function -Wframe-larger-than=65536 -Weverything -Wpedantic -Wno-return-type-c-linkage -Wno-zero-length-array -Wno-c++98-compat-pedantic -Wno-c++20-compat -Wno-sign-conversion -Wno-deprecated-declarations -Wno-disabled-macro-expansion -Wno-documentation-unknown-command -Wno-double-promotion -Wno-exit-time-destructors -Wno-float-equal -Wno-global-constructors -Wno-missing-prototypes -Wno-missing-variable-declarations -Wno-padded -Wno-switch-enum -Wno-undefined-func-template -Wno-unused-template -Wno-weak-template-vtables -Wno-weak-vtables -Wno-thread-safety-negative -Wno-unsafe-buffer-usage -Wno-switch-default -Wno-nrvo -Wno-missing-noreturn -Wno-c2y-extensions -Wno-c23-extensions -O2 -g -DNDEBUG -O3 -g -gdwarf-aranges  -flto=thin -fwhole-program-vtables -fno-pie"
"26.1.7.13","CXX_FLAGS"," --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 -fdiagnostics-color=always  -pipe -mssse3 -msse4.1 -msse4.2 -mpclmul -mpopcnt -fasynchronous-unwind-tables -ffile-prefix-map=.=. -ftime-trace -falign-functions=64 -mbranches-within-32B-boundaries -ffp-contract=off  -fdiagnostics-absolute-paths -fstrict-vtable-pointers -fxray-instrument -fxray-modes=none -fxray-instrumentation-bundle=function -Wall -Wextra -Wframe-larger-than=65536 -Weverything -Wpedantic -Wno-return-type-c-linkage -Wno-zero-length-array -Wno-c++98-compat-pedantic -Wno-c++20-compat -Wno-sign-conversion -Wno-deprecated-declarations -Wno-disabled-macro-expansion -Wno-documentation-unknown-command -Wno-double-promotion -Wno-exit-time-destructors -Wno-float-equal -Wno-global-constructors -Wno-missing-prototypes -Wno-missing-variable-declarations -Wno-padded -Wno-switch-enum -Wno-undefined-func-template -Wno-unused-template -Wno-weak-template-vtables -Wno-weak-vtables -Wno-thread-safety-negative -Wno-unsafe-buffer-usage -Wno-switch-default -Wno-nrvo -Wno-missing-noreturn -Wno-c2y-extensions -Wno-c23-extensions -O2 -g -DNDEBUG -O3 -g -gdwarf-aranges  -flto=thin -fwhole-program-vtables -fno-pie"
"26.1.7.13","LINK_FLAGS"," --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 --ld-path=/usr/bin/ld.lld-21 -Wl,--no-export-dynamic -Wl,--gc-sections -Wl,--build-id=sha1 -Wl,--time-trace -Wl,--whole-archive ./ci/tmp/build/clang-builtins/lib/linux/libclang_rt.builtins-x86_64.a -fno-xray-link-deps ./ci/tmp/build/clang-builtins/lib/linux/libclang_rt.xray-x86_64.a -Wl,--no-whole-archive -no-pie -Wl,-no-pie  -flto=thin -fwhole-program-vtables"
"26.1.7.13","USE_EMBEDDED_COMPILER","ON"
"26.1.7.13","USE_GLIBC_COMPATIBILITY","ON"
"26.1.7.13","USE_JEMALLOC","1"
"26.1.7.13","USE_ICU","1"
"26.1.7.13","USE_H3","1"
"26.1.7.13","USE_MYSQL","1"
"26.1.7.13","USE_RDKAFKA","1"
"26.1.7.13","USE_CAPNP","1"
"26.1.7.13","USE_BASE64","1"
"26.1.7.13","USE_HDFS","1"
"26.1.7.13","USE_SNAPPY","1"
"26.1.7.13","USE_PARQUET","1"
"26.1.7.13","USE_PROTOBUF","1"
"26.1.7.13","USE_BROTLI","1"
"26.1.7.13","USE_SSL","1"
"26.1.7.13","OPENSSL_VERSION","3.5.0"
"26.1.7.13","USE_VECTORSCAN","1"
"26.1.7.13","USE_SIMDJSON","1"
"26.1.7.13","USE_GRPC","1"
"26.1.7.13","USE_LDAP","1"
"26.1.7.13","TZDATA_VERSION","2025a"
"26.1.7.13","USE_KRB5","1"
"26.1.7.13","USE_FILELOG","1"
"26.1.7.13","USE_BZIP2","1"
"26.1.7.13","USE_AMQPCPP","1"
"26.1.7.13","USE_ROCKSDB","1"
"26.1.7.13","USE_NURAFT","1"
"26.1.7.13","USE_NLP","1"
"26.1.7.13","USE_LIBURING","1"
"26.1.7.13","USE_SQLITE","1"
"26.1.7.13","USE_LIBPQXX","1"
"26.1.7.13","USE_AZURE_BLOB_STORAGE","1"
"26.1.7.13","USE_AWS_S3","1"
"26.1.7.13","USE_CASSANDRA","1"
"26.1.7.13","USE_YAML_CPP","1"
"26.1.7.13","USE_DATASKETCHES","1"
"26.1.7.13","USE_AVRO","1"
"26.1.7.13","USE_ARROW","1"
"26.1.7.13","USE_ORC","1"
"26.1.7.13","USE_MSGPACK","1"
"26.1.7.13","USE_DELTA_KERNEL_RS","1"
"26.1.7.13","USE_XRAY","1"
"26.1.7.13","CLICKHOUSE_CLOUD","0"
"26.1.7.13","GIT_HASH","c5bf58bd2fffc671edb7a5bf65079a20e93d7a5e"
"26.1.7.13","GIT_BRANCH","26.1"
"26.1.7.13","GIT_DATE","2026-03-27 19:22:21 +0000"
"26.1.7.13","GIT_COMMIT_SUBJECT","Merge pull request #100918 from ClickHouse/backport/26.1/100760"
