"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"25.6.13.41","OSS",1,0,0,1,0,0,0,0
"25.6.13.41","AzureBlobStorage",1,0,0,1,0,0,0,0
"25.6.13.41","KeeperMap",0,0,0,1,0,0,0,1
"25.6.13.41","S3",1,0,0,1,0,0,0,0
"25.6.13.41","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"25.6.13.41","PostgreSQL",0,0,0,0,0,0,0,0
"25.6.13.41","NATS",1,0,0,0,0,0,0,0
"25.6.13.41","COSN",1,0,0,1,0,0,0,0
"25.6.13.41","Redis",0,0,0,1,0,0,0,1
"25.6.13.41","MongoDB",0,0,0,0,0,0,0,0
"25.6.13.41","MySQL",1,0,0,0,0,0,0,0
"25.6.13.41","ODBC",0,0,0,0,0,0,0,0
"25.6.13.41","Hive",1,0,0,1,0,0,0,0
"25.6.13.41","DeltaLakeAzure",1,0,0,0,0,0,0,0
"25.6.13.41","DeltaLakeS3",1,0,0,0,0,0,0,0
"25.6.13.41","S3Queue",1,0,0,0,0,0,0,0
"25.6.13.41","Distributed",1,0,0,0,0,0,0,1
"25.6.13.41","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"25.6.13.41","ExecutablePool",1,0,0,0,0,0,0,0
"25.6.13.41","IcebergLocal",1,0,0,0,0,0,0,0
"25.6.13.41","View",0,0,0,0,0,0,0,0
"25.6.13.41","FuzzQuery",0,0,0,0,0,0,0,0
"25.6.13.41","Loop",0,0,0,0,0,0,0,0
"25.6.13.41","MaterializedView",0,0,0,0,0,0,0,0
"25.6.13.41","Join",1,0,0,0,0,0,0,0
"25.6.13.41","Executable",1,0,0,0,0,0,0,0
"25.6.13.41","Kafka",1,0,0,0,0,0,0,0
"25.6.13.41","Set",1,0,0,0,0,0,0,0
"25.6.13.41","Dictionary",0,0,0,0,0,0,0,0
"25.6.13.41","IcebergS3",1,0,0,0,0,0,0,0
"25.6.13.41","Iceberg",1,0,0,0,0,0,0,0
"25.6.13.41","GenerateRandom",0,0,0,0,0,0,0,0
"25.6.13.41","LiveView",0,0,0,0,0,0,0,0
"25.6.13.41","Memory",1,0,0,0,0,0,0,1
"25.6.13.41","Merge",0,0,0,0,0,0,0,0
"25.6.13.41","URL",1,0,0,0,0,0,0,0
"25.6.13.41","File",1,0,0,0,0,0,0,0
"25.6.13.41","Log",1,0,0,0,0,0,0,0
"25.6.13.41","ReplicatedCoalescingMergeTree",1,1,1,1,1,1,1,1
"25.6.13.41","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.6.13.41","SQLite",0,0,0,0,0,0,0,0
"25.6.13.41","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"25.6.13.41","ReplacingMergeTree",1,1,1,1,1,0,0,1
"25.6.13.41","TimeSeries",1,0,0,0,0,0,0,0
"25.6.13.41","HDFS",1,0,0,1,0,0,0,0
"25.6.13.41","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"25.6.13.41","DeltaLakeLocal",1,0,0,0,0,0,0,0
"25.6.13.41","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.6.13.41","IcebergHDFS",1,0,0,0,0,0,0,0
"25.6.13.41","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"25.6.13.41","IcebergAzure",1,0,0,0,0,0,0,0
"25.6.13.41","DeltaLake",1,0,0,0,0,0,0,0
"25.6.13.41","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"25.6.13.41","JDBC",0,0,0,0,0,0,0,0
"25.6.13.41","SummingMergeTree",1,1,1,1,1,0,0,1
"25.6.13.41","Hudi",0,0,0,0,0,0,0,0
"25.6.13.41","TinyLog",1,0,0,0,0,0,0,0
"25.6.13.41","FuzzJSON",0,0,0,0,0,0,0,0
"25.6.13.41","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"25.6.13.41","WindowView",0,0,0,0,0,0,0,0
"25.6.13.41","Null",0,0,0,0,0,0,0,1
"25.6.13.41","CoalescingMergeTree",1,1,1,1,1,0,0,1
"25.6.13.41","MergeTree",1,1,1,1,1,0,0,1
"25.6.13.41","GraphiteMergeTree",1,1,1,1,1,0,0,1
"25.6.13.41","CollapsingMergeTree",1,1,1,1,1,0,0,1
"25.6.13.41","FileLog",1,0,0,0,0,0,0,0
"25.6.13.41","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"25.6.13.41","RabbitMQ",1,0,0,0,0,0,0,0
"25.6.13.41","Buffer",0,0,0,0,0,0,0,1
"25.6.13.41","AzureQueue",1,0,0,0,0,0,0,0
"25.6.13.41","AggregatingMergeTree",1,1,1,1,1,0,0,1
"25.6.13.41","StripeLog",1,0,0,0,0,0,0,0
